#t lex rand randsort randsortdesc randw randwnoh 
32261 1089136312.18 998057143.054 1076120088.17 895733111.608 996588727.234 1094929957.84
32262 1089139760.96 998057494.643 1076123020.18 895733111.608 996589227.325 1094933531.91
32263 1089143209.74 998057846.232 1076125952.2 895733111.608 996589727.417 1094937105.98
32264 1089146658.51 998058197.821 1076128884.21 895733111.608 996590227.508 1094940680.06
32265 1089150107.29 998058549.41 1076131816.22 895733111.608 996590727.599 1094944254.13
32266 1089153556.06 998058900.999 1076134748.24 895733111.608 996591227.69 1094947828.2
32267 1089157004.84 998059252.588 1076137680.25 895733111.608 996591727.781 1094951402.27
32268 1089160453.61 998059604.177 1076140612.27 895733111.608 996592227.873 1094954976.34
32269 1089163902.39 998059955.766 1076143544.28 895733111.608 996592727.964 1094958550.41
32270 1089167351.17 998060307.355 1076146476.3 895733111.608 996593228.055 1094962124.49
32271 1089170799.94 998060658.944 1076149408.31 895733111.608 996593728.146 1094965698.56
32272 1089174248.72 998061010.533 1076152340.33 895733111.608 996594228.238 1094969272.63
32273 1089177697.49 998061362.122 1076155272.34 895733111.608 996594728.329 1094972846.7
32274 1089181146.27 998061713.711 1076158204.36 895733111.608 996595228.42 1094976420.77
32275 1089184595.04 998062065.3 1076161136.37 895733111.608 996595728.511 1094979994.84
32276 1089188043.82 998062416.889 1076164068.38 895733111.608 996596228.603 1094983568.92
32277 1089191492.59 998062768.478 1076167000.4 895733111.608 996596728.694 1094987142.99
32278 1089194941.37 998063120.067 1076169932.41 895733111.608 996597228.785 1094990717.06
32279 1089198390.15 998063471.655 1076172864.43 895733111.608 996597728.876 1094994291.13
32280 1089201838.92 998063823.244 1076175796.44 895733111.608 996598228.968 1094997865.2
32281 1089205287.7 998064174.833 1076178728.46 895733111.608 996598729.059 1095001439.28
32282 1089208736.47 998064526.422 1076181660.47 895733111.608 996599229.15 1095005013.35
32283 1089212185.25 998064878.011 1076184592.49 895733111.608 996599729.241 1095008587.42
32284 1089215634.02 998065229.6 1076187524.5 895733111.608 996600229.332 1095012161.49
32285 1089219082.8 998065581.189 1076190456.51 895733111.608 996600729.424 1095015735.56
32286 1089222531.58 998065932.778 1076193388.53 895733111.608 996601229.515 1095019309.63
32287 1089225980.35 998066284.367 1076196320.54 895733111.608 996601729.606 1095022883.71
32288 1089229429.13 998066635.956 1076199252.56 895733111.608 996602229.697 1095026457.78
32289 1089232877.9 998066987.545 1076202184.57 895733111.608 996602729.789 1095030031.85
32290 1089236326.68 998067339.134 1076205116.59 895733111.608 996603229.88 1095033605.92
32291 1089239775.45 998067690.723 1076208048.6 895733111.608 996603729.971 1095037179.99
32292 1089243224.23 998068042.312 1076210980.62 895733111.608 996604230.062 1095040754.07
32293 1089246673.01 998068393.901 1076213912.63 895733111.608 996604730.154 1095044328.14
32294 1089250121.78 998068745.49 1076216844.65 895733111.608 996605230.245 1095047902.21
32295 1089253570.56 998069097.079 1076219776.66 895733111.608 996605730.336 1095051476.28
32296 1089257019.33 998069448.668 1076222708.67 895733111.608 996606230.427 1095055050.35
32297 1089260468.11 998069800.257 1076225640.69 895733111.608 996606730.519 1095058624.42
32298 1089263916.88 998070151.846 1076228572.7 895733111.608 996607230.61 1095062198.5
32299 1089267365.66 998070503.435 1076231504.72 895733111.608 996607730.701 1095065772.57
32300 1089270814.44 998070855.024 1076234436.73 895733111.608 996608230.792 1095069346.64
32301 1089274263.21 998071206.613 1076237368.75 895733111.608 996608730.883 1095072920.71
32302 1089277711.99 998071558.202 1076240300.76 895733111.608 996609230.975 1095076494.78
32303 1089281160.76 998071909.791 1076243232.78 895733111.608 996609731.066 1095080068.85
32304 1089284609.54 998072261.38 1076246164.79 895733111.608 996610231.157 1095083642.93
32305 1089288058.31 998072612.969 1076249096.8 895733111.608 996610731.248 1095087217.0
32306 1089291507.09 998072964.558 1076252028.82 895733111.608 996611231.34 1095090791.07
32307 1089294955.87 998073316.147 1076254960.83 895733111.608 996611731.431 1095094365.14
32308 1089298404.64 998073667.736 1076257892.85 895733111.608 996612231.522 1095097939.21
32309 1089301853.42 998074019.325 1076260824.86 895733111.608 996612731.613 1095101513.29
32310 1089305302.19 998074370.914 1076263756.88 895733111.608 996613231.705 1095105087.36
32311 1089308750.97 998074722.503 1076266688.89 895733111.608 996613731.796 1095108661.43
32312 1089312199.74 998075074.092 1076269620.91 895733111.608 996614231.887 1095112235.5
32313 1089315648.52 998075425.681 1076272552.92 895733111.608 996614731.978 1095115809.57
32314 1089319097.29 998075777.27 1076275484.93 895733111.608 996615232.07 1095119383.64
32315 1089322546.07 998076128.859 1076278416.95 895733111.608 996615732.161 1095122957.72
32316 1089325994.85 998076480.448 1076281348.96 895733111.608 996616232.252 1095126531.79
32317 1089329443.62 998076832.037 1076284280.98 895733111.608 996616732.343 1095130105.86
32318 1089332892.4 998077183.626 1076287212.99 895733111.608 996617232.434 1095133679.93
32319 1089336341.17 998077535.215 1076290145.01 895733111.608 996617732.526 1095137254.0
32320 1089339789.95 998077886.803 1076293077.02 895733111.608 996618232.617 1095140828.08
32321 1089343238.72 998078238.392 1076296009.04 895733111.608 996618732.708 1095144402.15
32322 1089346687.5 998078589.981 1076298941.05 895733111.608 996619232.799 1095147976.22
32323 1089350136.28 998078941.57 1076301873.07 895733111.608 996619732.891 1095151550.29
32324 1089353585.05 998079293.159 1076304805.08 895733111.608 996620232.982 1095155124.36
32325 1089357033.83 998079644.748 1076307737.09 895733111.608 996620733.073 1095158698.43
32326 1089360482.6 998079996.337 1076310669.11 895733111.608 996621233.164 1095162272.51
32327 1089363931.38 998080347.926 1076313601.12 895733111.608 996621733.256 1095165846.58
32328 1089367380.15 998080699.515 1076316533.14 895733111.608 996622233.347 1095169420.65
32329 1089370828.93 998081051.104 1076319465.15 895733111.608 996622733.438 1095172994.72
32330 1089374277.71 998081402.693 1076322397.17 895733111.608 996623233.529 1095176568.79
32331 1089377726.48 998081754.282 1076325329.18 895733111.608 996623733.621 1095180142.87
32332 1089381175.26 998082105.871 1076328261.2 895733111.608 996624233.712 1095183716.94
32333 1089384624.03 998082457.46 1076331193.21 895733111.608 996624733.803 1095187291.01
32334 1089388072.81 998082809.049 1076334125.22 895733111.608 996625233.894 1095190865.08
32335 1089391521.58 998083160.638 1076337057.24 895733111.608 996625733.985 1095194439.15
32336 1089394970.36 998083512.227 1076339989.25 895733111.608 996626234.077 1095198013.22
32337 1089398419.14 998083863.816 1076342921.27 895733111.608 996626734.168 1095201587.3
32338 1089401867.91 998084215.405 1076345853.28 895733111.608 996627234.259 1095205161.37
32339 1089405316.69 998084566.994 1076348785.3 895733111.608 996627734.35 1095208735.44
32340 1089408765.46 998084918.583 1076351717.31 895733111.608 996628234.442 1095212309.51
32341 1089412214.24 998085270.172 1076354649.33 895733111.608 996628734.533 1095215883.58
32342 1089415663.01 998085621.761 1076357581.34 895733111.608 996629234.624 1095219457.65
32343 1089419111.79 998085973.35 1076360513.35 895733111.608 996629734.715 1095223031.73
32344 1089422560.57 998086324.939 1076363445.37 895733111.608 996630234.807 1095226605.8
32345 1089426009.34 998086676.528 1076366377.38 895733111.608 996630734.898 1095230179.87
32346 1089429458.12 998087028.117 1076369309.4 895733111.608 996631234.989 1095233753.94
32347 1089432906.89 998087379.706 1076372241.41 895733111.608 996631735.08 1095237328.01
32348 1089436355.67 998087731.295 1076375173.43 895733111.608 996632235.172 1095240902.09
32349 1089439804.44 998088082.884 1076378105.44 895733111.608 996632735.263 1095244476.16
32350 1089443253.22 998088434.473 1076381037.46 895733111.608 996633235.354 1095248050.23
32351 1089446701.99 998088786.062 1076383969.47 895733111.608 996633735.445 1095251624.3
32352 1089450150.77 998089137.651 1076386901.49 895733111.608 996634235.537 1095255198.37
32353 1089453599.55 998089489.24 1076389833.5 895733111.608 996634735.628 1095258772.44
32354 1089457048.32 998089840.829 1076392765.51 895733111.608 996635235.719 1095262346.52
32355 1089460497.1 998090192.418 1076395697.53 895733111.608 996635735.81 1095265920.59
32356 1089463945.87 998090544.007 1076398629.54 895733111.608 996636235.901 1095269494.66
32357 1089467394.65 998090895.596 1076401561.56 895733111.608 996636735.993 1095273068.73
32358 1089470843.42 998091247.185 1076404493.57 895733111.608 996637236.084 1095276642.8
32359 1089474292.2 998091598.774 1076407425.59 895733111.608 996637736.175 1095280216.88
32360 1089477740.98 998091950.363 1076410357.6 895733111.608 996638236.266 1095283790.95
32361 1089481189.75 998092301.952 1076413289.62 895733111.608 996638736.358 1095287365.02
32362 1089484638.53 998092653.54 1076416221.63 895733111.608 996639236.449 1095290939.09
32363 1089488087.3 998093005.129 1076419153.64 895733111.608 996639736.54 1095294513.16
32364 1089491536.08 998093356.718 1076422085.66 895733111.608 996640236.631 1095298087.23
32365 1089494984.85 998093708.307 1076425017.67 895733111.608 996640736.723 1095301661.31
32366 1089498433.63 998094059.896 1076427949.69 895733111.608 996641236.814 1095305235.38
32367 1089501882.41 998094411.485 1076430881.7 895733111.608 996641736.905 1095308809.45
32368 1089505331.18 998094763.074 1076433813.72 895733111.608 996642236.996 1095312383.52
32369 1089508779.96 998095114.663 1076436745.73 895733111.608 996642737.088 1095315957.59
32370 1089512228.73 998095466.252 1076439677.75 895733111.608 996643237.179 1095319531.67
32371 1089515677.51 998095817.841 1076442609.76 895733111.608 996643737.27 1095323105.74
32372 1089519126.28 998096169.43 1076445541.77 895733111.608 996644237.361 1095326679.81
32373 1089522575.06 998096521.019 1076448473.79 895733111.608 996644737.452 1095330253.88
32374 1089526023.84 998096872.608 1076451405.8 895733111.608 996645237.544 1095333827.95
32375 1089529472.61 998097224.197 1076454337.82 895733111.608 996645737.635 1095337402.02
32376 1089532921.39 998097575.786 1076457269.83 895733111.608 996646237.726 1095340976.1
32377 1089536370.16 998097927.375 1076460201.85 895733111.608 996646737.817 1095344550.17
32378 1089539818.94 998098278.964 1076463133.86 895733111.608 996647237.909 1095348124.24
32379 1089543267.71 998098630.553 1076466065.88 895733111.608 996647738.0 1095351698.31
32380 1089546716.49 998098982.142 1076468997.89 895733111.608 996648238.091 1095355272.38
32381 1089550165.27 998099333.731 1076471929.91 895733111.608 996648738.182 1095358846.45
32382 1089553614.04 998099685.32 1076474861.92 895733111.608 996649238.274 1095362420.53
32383 1089557062.82 998100036.909 1076477793.93 895733111.608 996649738.365 1095365994.6
32384 1089560511.59 998100388.498 1076480725.95 895733111.608 996650238.456 1095369568.67
32385 1089563960.37 998100740.087 1076483657.96 895733111.608 996650738.547 1095373142.74
32386 1089567409.14 998101091.676 1076486589.98 895733111.608 996651238.639 1095376716.81
32387 1089570857.92 998101443.265 1076489521.99 895733111.608 996651738.73 1095380290.89
32388 1089574306.69 998101794.854 1076492454.01 895733111.608 996652238.821 1095383864.96
32389 1089577755.47 998102146.443 1076495386.02 895733111.608 996652738.912 1095387439.03
32390 1089581204.25 998102498.032 1076498318.04 895733111.608 996653239.003 1095391013.1
32391 1089584653.02 998102849.621 1076501250.05 895733111.608 996653739.095 1095394587.17
32392 1089588101.8 998103201.21 1076504182.06 895733111.608 996654239.186 1095398161.24
32393 1089591550.57 998103552.799 1076507114.08 895733111.608 996654739.277 1095401735.32
32394 1089594999.35 998103904.388 1076510046.09 895733111.608 996655239.368 1095405309.39
32395 1089598448.12 998104255.977 1076512978.11 895733111.608 996655739.46 1095408883.46
32396 1089601896.9 998104607.566 1076515910.12 895733111.608 996656239.551 1095412457.53
32397 1089605345.68 998104959.155 1076518842.14 895733111.608 996656739.642 1095416031.6
32398 1089608794.45 998105310.744 1076521774.15 895733111.608 996657239.733 1095419605.68
32399 1089612243.23 998105662.333 1076524706.17 895733111.608 996657739.825 1095423179.75
32400 1089615118.48 998105913.468 1076526998.74 895733111.608 996658089.235 1095426033.97
32401 1089617993.73 998106164.603 1076529291.31 895733111.608 996658438.645 1095428888.19
32402 1089620868.98 998106415.738 1076531583.89 895733111.608 996658788.055 1095431742.42
32403 1089623744.23 998106666.873 1076533876.46 895733111.608 996659137.466 1095434596.64
32404 1089626619.48 998106918.007 1076536169.04 895733111.608 996659486.876 1095437450.87
32405 1089629494.74 998107169.142 1076538461.61 895733111.608 996659836.286 1095440305.09
32406 1089632369.99 998107420.277 1076540754.18 895733111.608 996660185.696 1095443159.31
32407 1089635245.24 998107671.412 1076543046.76 895733111.608 996660535.107 1095446013.54
32408 1089638120.49 998107922.547 1076545339.33 895733111.608 996660884.517 1095448867.76
32409 1089640995.74 998108173.682 1076547631.91 895733111.608 996661233.927 1095451721.99
32410 1089643870.99 998108424.817 1076549924.48 895733111.608 996661583.337 1095454576.21
32411 1089646746.24 998108675.952 1076552217.05 895733111.608 996661932.748 1095457430.43
32412 1089649621.49 998108927.087 1076554509.63 895733111.608 996662282.158 1095460284.66
32413 1089652496.75 998109178.222 1076556802.2 895733111.608 996662631.568 1095463138.88
32414 1089655372.0 998109429.357 1076559094.78 895733111.608 996662980.978 1095465993.11
32415 1089658247.25 998109680.492 1076561387.35 895733111.608 996663330.389 1095468847.33
32416 1089661122.5 998109931.627 1076563679.92 895733111.608 996663679.799 1095471701.55
32417 1089663997.75 998110182.762 1076565972.5 895733111.608 996664029.209 1095474555.78
32418 1089666873.0 998110433.897 1076568265.07 895733111.608 996664378.619 1095477410.0
32419 1089669748.25 998110685.032 1076570557.65 895733111.608 996664728.03 1095480264.22
32420 1089672623.5 998110936.167 1076572850.22 895733111.608 996665077.44 1095483118.45
32421 1089675498.76 998111187.302 1076575142.79 895733111.608 996665426.85 1095485972.67
32422 1089678374.01 998111438.437 1076577435.37 895733111.608 996665776.26 1095488826.9
32423 1089681249.26 998111689.572 1076579727.94 895733111.608 996666125.671 1095491681.12
32424 1089684124.51 998111940.707 1076582020.51 895733111.608 996666475.081 1095494535.34
32425 1089686999.76 998112191.842 1076584313.09 895733111.608 996666824.491 1095497389.57
32426 1089689875.01 998112442.977 1076586605.66 895733111.608 996667173.901 1095500243.79
32427 1089692750.26 998112694.112 1076588898.24 895733111.608 996667523.311 1095503098.02
32428 1089695625.52 998112945.247 1076591190.81 895733111.608 996667872.722 1095505952.24
32429 1089698500.77 998113196.382 1076593483.38 895733111.608 996668222.132 1095508806.46
32430 1089701376.02 998113447.517 1076595775.96 895733111.608 996668571.542 1095511660.69
32431 1089704251.27 998113698.652 1076598068.53 895733111.608 996668920.952 1095514514.91
