#t lex rand randsort randsortdesc randw randwnoh 
321 25346651.5199 26605649.4862 26098834.3589 27729290.4144 24492839.8661 27284489.5348
322 25425367.829 26688275.7269 26179886.6395 27815406.2231 24568904.5861 27369223.9743
323 25504084.138 26770901.9675 26260938.9201 27901522.0318 24644969.3062 27453958.4139
324 25582800.4471 26853528.2081 26341991.2007 27987637.8406 24721034.0263 27538692.8534
325 25661516.7562 26936154.4488 26423043.4813 28073753.6493 24797098.7464 27623427.293
326 25740233.0652 27018780.6894 26504095.7619 28159869.4581 24873163.4665 27708161.7325
327 25818949.3743 27101406.9301 26585148.0426 28245985.2668 24949228.1866 27792896.1721
328 25897665.6834 27184033.1707 26666200.3232 28332101.0755 25025292.9066 27877630.6116
329 25976381.9925 27266659.4113 26747252.6038 28418216.8843 25101357.6267 27962365.0512
330 26055098.3015 27349285.652 26828304.8844 28504332.693 25177422.3468 28047099.4907
331 26133814.6106 27431911.8926 26909357.165 28590448.5018 25253487.0669 28131833.9303
332 26212530.9197 27514538.1333 26990409.4457 28676564.3105 25329551.787 28216568.3698
333 26291247.2287 27597164.3739 27071461.7263 28762680.1192 25405616.507 28301302.8094
334 26369963.5378 27679790.6145 27152514.0069 28848795.928 25481681.2271 28386037.2489
335 26448679.8469 27762416.8552 27233566.2875 28934911.7367 25557745.9472 28470771.6885
336 26527396.1559 27845043.0958 27314618.5681 29021027.5455 25633810.6673 28555506.128
337 26606112.465 27927669.3365 27395670.8487 29107143.3542 25709875.3874 28640240.5676
338 26684828.7741 28010295.5771 27476723.1294 29193259.1629 25785940.1074 28724975.0071
339 26763545.0831 28092921.8177 27557775.41 29279374.9717 25862004.8275 28809709.4467
340 26842261.3922 28175548.0584 27638827.6906 29365490.7804 25938069.5476 28894443.8862
341 26920977.7013 28258174.299 27719879.9712 29451606.5892 26014134.2677 28979178.3258
342 26999694.0103 28340800.5397 27800932.2518 29537722.3979 26090198.9878 29063912.7653
343 27078410.3194 28423426.7803 27881984.5324 29623838.2066 26166263.7078 29148647.2049
344 27157126.6285 28506053.0209 27963036.8131 29709954.0154 26242328.4279 29233381.6444
345 27235842.9375 28588679.2616 28044089.0937 29796069.8241 26318393.148 29318116.084
346 27314559.2466 28671305.5022 28125141.3743 29882185.6329 26394457.8681 29402850.5235
347 27393275.5557 28753931.7429 28206193.6549 29968301.4416 26470522.5882 29487584.9631
348 27471991.8647 28836557.9835 28287245.9355 30054417.2503 26546587.3083 29572319.4026
349 27550708.1738 28919184.2241 28368298.2162 30140533.0591 26622652.0283 29657053.8422
350 27629424.4829 29001810.4648 28449350.4968 30226648.8678 26698716.7484 29741788.2817
351 27708140.7919 29084436.7054 28530402.7774 30312764.6766 26774781.4685 29826522.7213
352 27786857.101 29167062.9461 28611455.058 30398880.4853 26850846.1886 29911257.1608
353 27865573.4101 29249689.1867 28692507.3386 30484996.294 26926910.9087 29995991.6004
354 27944289.7192 29332315.4273 28773559.6192 30571112.1028 27002975.6287 30080726.0399
355 28023006.0282 29414941.668 28854611.8999 30657227.9115 27079040.3488 30165460.4794
356 28101722.3373 29497567.9086 28935664.1805 30743343.7203 27155105.0689 30250194.919
357 28180438.6464 29580194.1493 29016716.4611 30829459.529 27231169.789 30334929.3585
358 28259154.9554 29662820.3899 29097768.7417 30915575.3377 27307234.5091 30419663.7981
359 28337871.2645 29745446.6305 29178821.0223 31001691.1465 27383299.2291 30504398.2376
360 28416587.5736 29828072.8712 29259873.3029 31087806.9552 27459363.9492 30589132.6772
361 28495303.8826 29910699.1118 29340925.5836 31173922.764 27535428.6693 30673867.1167
362 28574020.1917 29993325.3525 29421977.8642 31260038.5727 27611493.3894 30758601.5563
363 28652736.5008 30075951.5931 29503030.1448 31346154.3814 27687558.1095 30843335.9958
364 28731452.8098 30158577.8337 29584082.4254 31432270.1902 27763622.8295 30928070.4354
365 28810169.1189 30241204.0744 29665134.706 31518385.9989 27839687.5496 31012804.8749
366 28888885.428 30323830.315 29746186.9867 31604501.8077 27915752.2697 31097539.3145
367 28967601.737 30406456.5557 29827239.2673 31690617.6164 27991816.9898 31182273.754
368 29046318.0461 30489082.7963 29908291.5479 31776733.4251 28067881.7099 31267008.1936
369 29125034.3552 30571709.037 29989343.8285 31862849.2339 28143946.43 31351742.6331
370 29203750.6642 30654335.2776 30070396.1091 31948965.0426 28220011.15 31436477.0727
371 29282466.9733 30736961.5182 30151448.3897 32035080.8514 28296075.8701 31521211.5122
372 29361183.2824 30819587.7589 30232500.6704 32121196.6601 28372140.5902 31605945.9518
373 29439899.5914 30902213.9995 30313552.951 32207312.4688 28448205.3103 31690680.3913
374 29518615.9005 30984840.2402 30394605.2316 32293428.2776 28524270.0304 31775414.8309
375 29597332.2096 31067466.4808 30475657.5122 32379544.0863 28600334.7504 31860149.2704
376 29676048.5186 31150092.7214 30556709.7928 32465659.8951 28676399.4705 31944883.71
377 29754764.8277 31232718.9621 30637762.0734 32551775.7038 28752464.1906 32029618.1495
378 29833481.1368 31315345.2027 30718814.3541 32637891.5125 28828528.9107 32114352.5891
379 29912197.4459 31397971.4434 30799866.6347 32724007.3213 28904593.6308 32199087.0286
380 29990913.7549 31480597.684 30880918.9153 32810123.13 28980658.3508 32283821.4682
381 30069630.064 31563223.9246 30961971.1959 32896238.9388 29056723.0709 32368555.9077
382 30148346.3731 31645850.1653 31043023.4765 32982354.7475 29132787.791 32453290.3473
383 30227062.6821 31728476.4059 31124075.7572 33068470.5562 29208852.5111 32538024.7868
384 30305778.9912 31811102.6466 31205128.0378 33154586.365 29284917.2312 32622759.2264
385 30384495.3003 31893728.8872 31286180.3184 33240702.1737 29360981.9512 32707493.6659
386 30463211.6093 31976355.1278 31367232.599 33326817.9825 29437046.6713 32792228.1055
387 30541927.9184 32058981.3685 31448284.8796 33412933.7912 29513111.3914 32876962.545
388 30620644.2275 32141607.6091 31529337.1602 33499049.6 29589176.1115 32961696.9846
389 30699360.5365 32224233.8498 31610389.4409 33585165.4087 29665240.8316 33046431.4241
390 30778076.8456 32306860.0904 31691441.7215 33671281.2174 29741305.5517 33131165.8637
391 30856793.1547 32389486.331 31772494.0021 33757397.0262 29817370.2717 33215900.3032
392 30935509.4637 32472112.5717 31853546.2827 33843512.8349 29893434.9918 33300634.7428
393 31014225.7728 32554738.8123 31934598.5633 33929628.6437 29969499.7119 33385369.1823
394 31092942.0819 32637365.053 32015650.8439 34015744.4524 30045564.432 33470103.6219
395 31171658.3909 32719991.2936 32096703.1246 34101860.2611 30121629.1521 33554838.0614
396 31250374.7 32802617.5342 32177755.4052 34187976.0699 30197693.8721 33639572.501
397 31329091.0091 32885243.7749 32258807.6858 34274091.8786 30273758.5922 33724306.9405
398 31407807.3181 32967870.0155 32339859.9664 34360207.6874 30349823.3123 33809041.3801
399 31486523.6272 33050496.2562 32420912.247 34446323.4961 30425888.0324 33893775.8196
400 31565239.9363 33133122.4968 32501964.5277 34532439.3048 30501952.7525 33978510.2592
401 31643956.2453 33215748.7374 32583016.8083 34618555.1136 30578017.4725 34063244.6987
402 31722672.5544 33298374.9781 32664069.0889 34704670.9223 30654082.1926 34147979.1383
403 31801388.8635 33381001.2187 32745121.3695 34790786.7311 30730146.9127 34232713.5778
404 31880105.1726 33463627.4594 32826173.6501 34876902.5398 30806211.6328 34317448.0174
405 31958821.4816 33546253.7 32907225.9307 34963018.3485 30882276.3529 34402182.4569
406 32037537.7907 33628879.9406 32988278.2114 35049134.1573 30958341.0729 34486916.8964
407 32116254.0998 33711506.1813 33069330.492 35135249.966 31034405.793 34571651.336
408 32194970.4088 33794132.4219 33150382.7726 35221365.7748 31110470.5131 34656385.7755
409 32273686.7179 33876758.6626 33231435.0532 35307481.5835 31186535.2332 34741120.2151
410 32352403.027 33959384.9032 33312487.3338 35393597.3922 31262599.9533 34825854.6546
411 32431119.336 34042011.1438 33393539.6144 35479713.201 31338664.6734 34910589.0942
412 32509835.6451 34124637.3845 33474591.8951 35565829.0097 31414729.3934 34995323.5337
413 32588551.9542 34207263.6251 33555644.1757 35651944.8185 31490794.1135 35080057.9733
414 32667268.2632 34289889.8658 33636696.4563 35738060.6272 31566858.8336 35164792.4128
415 32745984.5723 34372516.1064 33717748.7369 35824176.4359 31642923.5537 35249526.8524
416 32824700.8814 34455142.347 33798801.0175 35910292.2447 31718988.2738 35334261.2919
417 32903417.1904 34537768.5877 33879853.2981 35996408.0534 31795052.9938 35418995.7315
418 32982133.4995 34620394.8283 33960905.5788 36082523.8622 31871117.7139 35503730.171
419 33060849.8086 34703021.069 34041957.8594 36168639.6709 31947182.434 35588464.6106
420 33139566.1176 34785647.3096 34123010.14 36254755.4796 32023247.1541 35673199.0501
421 33218282.4267 34868273.5503 34204062.4206 36340871.2884 32099311.8742 35757933.4897
422 33296998.7358 34950899.7909 34285114.7012 36426987.0971 32175376.5942 35842667.9292
423 33375715.0448 35033526.0315 34366166.9819 36513102.9059 32251441.3143 35927402.3688
424 33454431.3539 35116152.2722 34447219.2625 36599218.7146 32327506.0344 36012136.8083
425 33533147.663 35198778.5128 34528271.5431 36685334.5233 32403570.7545 36096871.2479
426 33611863.9721 35281404.7535 34609323.8237 36771450.3321 32479635.4746 36181605.6874
427 33690580.2811 35364030.9941 34690376.1043 36857566.1408 32555700.1946 36266340.127
428 33769296.5902 35446657.2347 34771428.3849 36943681.9496 32631764.9147 36351074.5665
429 33848012.8993 35529283.4754 34852480.6656 37029797.7583 32707829.6348 36435809.0061
430 33926729.2083 35611909.716 34933532.9462 37115913.567 32783894.3549 36520543.4456
431 34005445.5174 35694535.9567 35014585.2268 37202029.3758 32859959.075 36605277.8852
432 34084161.8265 35777162.1973 35095637.5074 37288145.1845 32936023.7951 36690012.3247
433 34162878.1355 35859788.4379 35176689.788 37374260.9933 33012088.5151 36774746.7643
434 34241594.4446 35942414.6786 35257742.0686 37460376.802 33088153.2352 36859481.2038
435 34320310.7537 36025040.9192 35338794.3493 37546492.6107 33164217.9553 36944215.6434
436 34399027.0627 36107667.1599 35419846.6299 37632608.4195 33240282.6754 37028950.0829
437 34477743.3718 36190293.4005 35500898.9105 37718724.2282 33316347.3955 37113684.5225
438 34556459.6809 36272919.6411 35581951.1911 37804840.037 33392412.1155 37198418.962
439 34635175.9899 36355545.8818 35663003.4717 37890955.8457 33468476.8356 37283153.4016
440 34713892.299 36438172.1224 35744055.7524 37977071.6544 33544541.5557 37367887.8411
441 34792608.6081 36520798.3631 35825108.033 38063187.4632 33620606.2758 37452622.2807
442 34871324.9171 36603424.6037 35906160.3136 38149303.2719 33696670.9959 37537356.7202
443 34950041.2262 36686050.8443 35987212.5942 38235419.0807 33772735.7159 37622091.1598
444 35028757.5353 36768677.085 36068264.8748 38321534.8894 33848800.436 37706825.5993
445 35107473.8443 36851303.3256 36149317.1554 38407650.6981 33924865.1561 37791560.0389
446 35186190.1534 36933929.5663 36230369.4361 38493766.5069 34000929.8762 37876294.4784
447 35264906.4625 37016555.8069 36311421.7167 38579882.3156 34076994.5963 37961028.918
448 35343622.7715 37099182.0475 36392473.9973 38665998.1244 34153059.3163 38045763.3575
449 35422339.0806 37181808.2882 36473526.2779 38752113.9331 34229124.0364 38130497.7971
450 35501055.3897 37264434.5288 36554578.5585 38838229.7418 34305188.7565 38215232.2366
451 35579771.6988 37347060.7695 36635630.8391 38924345.5506 34381253.4766 38299966.6762
452 35658488.0078 37429687.0101 36716683.1198 39010461.3593 34457318.1967 38384701.1157
453 35737204.3169 37512313.2507 36797735.4004 39096577.1681 34533382.9168 38469435.5553
454 35815920.626 37594939.4914 36878787.681 39182692.9768 34609447.6368 38554169.9948
455 35894636.935 37677565.732 36959839.9616 39268808.7855 34685512.3569 38638904.4344
456 35973353.2441 37760191.9727 37040892.2422 39354924.5943 34761577.077 38723638.8739
457 36052069.5532 37842818.2133 37121944.5229 39441040.403 34837641.7971 38808373.3134
458 36130785.8622 37925444.4539 37202996.8035 39527156.2118 34913706.5172 38893107.753
459 36209502.1713 38008070.6946 37284049.0841 39613272.0205 34989771.2372 38977842.1925
460 36288218.4804 38090696.9352 37365101.3647 39699387.8292 35065835.9573 39062576.6321
461 36366934.7894 38173323.1759 37446153.6453 39785503.638 35141900.6774 39147311.0716
462 36445651.0985 38255949.4165 37527205.9259 39871619.4467 35217965.3975 39232045.5112
463 36524367.4076 38338575.6571 37608258.2066 39957735.2555 35294030.1176 39316779.9507
464 36603083.7166 38421201.8978 37689310.4872 40043851.0642 35370094.8376 39401514.3903
465 36681800.0257 38503828.1384 37770362.7678 40129966.8729 35446159.5577 39486248.8298
466 36760516.3348 38586454.3791 37851415.0484 40216082.6817 35522224.2778 39570983.2694
467 36839232.6438 38669080.6197 37932467.329 40302198.4904 35598288.9979 39655717.7089
468 36917948.9529 38751706.8604 38013519.6096 40388314.2992 35674353.718 39740452.1485
469 36996665.262 38834333.101 38094571.8903 40474430.1079 35750418.438 39825186.588
470 37075381.571 38916959.3416 38175624.1709 40560545.9166 35826483.1581 39909921.0276
471 37154097.8801 38999585.5823 38256676.4515 40646661.7254 35902547.8782 39994655.4671
472 37232814.1892 39082211.8229 38337728.7321 40732777.5341 35978612.5983 40079389.9067
473 37311530.4982 39164838.0636 38418781.0127 40818893.3429 36054677.3184 40164124.3462
474 37390246.8073 39247464.3042 38499833.2934 40905009.1516 36130742.0385 40248858.7858
475 37468963.1164 39330090.5448 38580885.574 40991124.9604 36206806.7585 40333593.2253
476 37547679.4255 39412716.7855 38661937.8546 41077240.7691 36282871.4786 40418327.6649
477 37626395.7345 39495343.0261 38742990.1352 41163356.5778 36358936.1987 40503062.1044
478 37705112.0436 39577969.2668 38824042.4158 41249472.3866 36435000.9188 40587796.544
479 37783828.3527 39660595.5074 38905094.6964 41335588.1953 36511065.6389 40672530.9835
480 37862544.6617 39743221.748 38986146.9771 41421704.0041 36587130.3589 40757265.4231
481 37941260.9708 39825847.9887 39067199.2577 41507819.8128 36663195.079 40841999.8626
482 38019977.2799 39908474.2293 39148251.5383 41593935.6215 36739259.7991 40926734.3022
483 38098693.5889 39991100.47 39229303.8189 41680051.4303 36815324.5192 41011468.7417
484 38177409.898 40073726.7106 39310356.0995 41766167.239 36891389.2393 41096203.1813
485 38256126.2071 40156352.9512 39391408.3801 41852283.0478 36967453.9593 41180937.6208
486 38334842.5161 40238979.1919 39472460.6608 41938398.8565 37043518.6794 41265672.0604
487 38413558.8252 40321605.4325 39553512.9414 42024514.6652 37119583.3995 41350406.4999
488 38492275.1343 40404231.6732 39634565.222 42110630.474 37195648.1196 41435140.9395
489 38570991.4433 40486857.9138 39715617.5026 42196746.2827 37271712.8397 41519875.379
490 38649707.7524 40569484.1544 39796669.7832 42282862.0915 37347777.5597 41604609.8186
491 38728424.0615 40652110.3951 39877722.0639 42368977.9002 37423842.2798 41689344.2581
492 38807140.3705 40734736.6357 39958774.3445 42455093.7089 37499906.9999 41774078.6977
493 38885856.6796 40817362.8764 40039826.6251 42541209.5177 37575971.72 41858813.1372
494 38964572.9887 40899989.117 40120878.9057 42627325.3264 37652036.4401 41943547.5768
495 39043289.2977 40982615.3576 40201931.1863 42713441.1352 37728101.1602 42028282.0163
496 39122005.6068 41065241.5983 40282983.4669 42799556.9439 37804165.8802 42113016.4559
497 39200721.9159 41147867.8389 40364035.7476 42885672.7526 37880230.6003 42197750.8954
498 39279438.2249 41230494.0796 40445088.0282 42971788.5614 37956295.3204 42282485.335
499 39358154.534 41313120.3202 40526140.3088 43057904.3701 38032360.0405 42367219.7745
500 39436870.8431 41395746.5608 40607192.5894 43144020.1789 38108424.7606 42451954.2141
501 39515587.1522 41478372.8015 40688244.87 43230135.9876 38184489.4806 42536688.6536
502 39594303.4612 41560999.0421 40769297.1506 43316251.7963 38260554.2007 42621423.0932
503 39673019.7703 41643625.2828 40850349.4313 43402367.6051 38336618.9208 42706157.5327
504 39751736.0794 41726251.5234 40931401.7119 43488483.4138 38412683.6409 42790891.9723
505 39830452.3884 41808877.764 41012453.9925 43574599.2226 38488748.361 42875626.4118
506 39909168.6975 41891504.0047 41093506.2731 43660715.0313 38564813.081 42960360.8514
507 39987885.0066 41974130.2453 41174558.5537 43746830.84 38640877.8011 43045095.2909
508 40066601.3156 42056756.486 41255610.8343 43832946.6488 38716942.5212 43129829.7304
509 40145317.6247 42139382.7266 41336663.115 43919062.4575 38793007.2413 43214564.17
510 40224033.9338 42222008.9672 41417715.3956 44005178.2663 38869071.9614 43299298.6095
511 40302750.2428 42304635.2079 41498767.6762 44091294.075 38945136.6814 43384033.0491
512 40381466.5519 42387261.4485 41579819.9568 44177409.8837 39021201.4015 43468767.4886
513 40460182.861 42469887.6892 41660872.2374 44263525.6925 39097266.1216 43553501.9282
514 40538899.17 42552513.9298 41741924.5181 44349641.5012 39173330.8417 43638236.3677
515 40617615.4791 42635140.1704 41822976.7987 44435757.31 39249395.5618 43722970.8073
516 40696331.7882 42717766.4111 41904029.0793 44521873.1187 39325460.2819 43807705.2468
