#t lex rand randsort randsortdesc randw randwnoh 
14878 1020055703.35 968006461.407 987500892.631 894857798.897 952375160.127 898911833.587
14879 1020087228.66 968035062.182 987532006.619 894882712.497 952402820.055 898939465.388
14880 1020118753.96 968063662.956 987563120.606 894907626.097 952430479.984 898967097.19
14881 1020150279.26 968092263.73 987594234.593 894932539.696 952458139.912 898994728.992
14882 1020181804.57 968120864.504 987625348.58 894957453.296 952485799.841 899022360.794
14883 1020213329.87 968149465.278 987656462.567 894982366.895 952513459.769 899049992.596
14884 1020244855.17 968178066.052 987687576.554 895007280.495 952541119.698 899077624.397
14885 1020276380.48 968206666.826 987718690.541 895032194.095 952568779.626 899105256.199
14886 1020307905.78 968235267.6 987749804.528 895057107.694 952596439.555 899132888.001
14887 1020339431.08 968263868.375 987780918.515 895082021.294 952624099.483 899160519.803
14888 1020370956.39 968292469.149 987812032.502 895106934.894 952651759.412 899188151.605
14889 1020402481.69 968321069.923 987843146.489 895131848.493 952679419.34 899215783.406
14890 1020434007.0 968349670.697 987874260.476 895156762.093 952707079.269 899243415.208
14891 1020465532.3 968378271.471 987905374.463 895181675.692 952734739.197 899271047.01
14892 1020497057.6 968406872.245 987936488.45 895206589.292 952762399.126 899298678.812
14893 1020528582.91 968435473.019 987967602.437 895231502.892 952790059.055 899326310.614
14894 1020560108.21 968464073.793 987998716.424 895256416.491 952817718.983 899353942.415
14895 1020591633.51 968492674.568 988029830.411 895281330.091 952845378.912 899381574.217
14896 1020623158.82 968521275.342 988060944.398 895306243.69 952873038.84 899409206.019
14897 1020654684.12 968549876.116 988092058.385 895331157.29 952900698.769 899436837.821
14898 1020686209.42 968578476.89 988123172.372 895356070.89 952928358.697 899464469.623
14899 1020717734.73 968607077.664 988154286.359 895380984.489 952956018.626 899492101.424
14900 1020749260.03 968635678.438 988185400.346 895405898.089 952983678.554 899519733.226
14901 1020780785.33 968664279.212 988216514.333 895430811.689 953011338.483 899547365.028
14902 1020812310.64 968692879.986 988247628.32 895455725.288 953038998.411 899574996.83
14903 1020843835.94 968721480.761 988278742.307 895480638.888 953066658.34 899602628.632
14904 1020875361.24 968750081.535 988309856.295 895505552.487 953094318.268 899630260.433
14905 1020906886.55 968778682.309 988340970.282 895530466.087 953121978.197 899657892.235
14906 1020938411.85 968807283.083 988372084.269 895555379.687 953149638.125 899685524.037
14907 1020969937.15 968835883.857 988403198.256 895580293.286 953177298.054 899713155.839
14908 1021001462.46 968864484.631 988434312.243 895605206.886 953204957.982 899740787.641
14909 1021032987.76 968893085.405 988465426.23 895630120.485 953232617.911 899768419.442
14910 1021064513.06 968921686.18 988496540.217 895655034.085 953260277.839 899796051.244
14911 1021096038.37 968950286.954 988527654.204 895679947.685 953287937.768 899823683.046
14912 1021127563.67 968978887.728 988558768.191 895704861.284 953315597.696 899851314.848
14913 1021159088.98 969007488.502 988589882.178 895729774.884 953343257.625 899878946.65
14914 1021190614.28 969036089.276 988620996.165 895754688.484 953370917.553 899906578.451
14915 1021222139.58 969064690.05 988652110.152 895779602.083 953398577.482 899934210.253
14916 1021253664.89 969093290.824 988683224.139 895804515.683 953426237.41 899961842.055
14917 1021285190.19 969121891.598 988714338.126 895829429.282 953453897.339 899989473.857
14918 1021316715.49 969150492.373 988745452.113 895854342.882 953481557.267 900017105.659
14919 1021348240.8 969179093.147 988776566.1 895879256.482 953509217.196 900044737.46
14920 1021379766.1 969207693.921 988807680.087 895904170.081 953536877.124 900072369.262
14921 1021411291.4 969236294.695 988838794.074 895929083.681 953564537.053 900100001.064
14922 1021442816.71 969264895.469 988869908.061 895953997.28 953592196.981 900127632.866
14923 1021474342.01 969293496.243 988901022.048 895978910.88 953619856.91 900155264.668
14924 1021505867.31 969322097.017 988932136.035 896003824.48 953647516.838 900182896.469
14925 1021537392.62 969350697.791 988963250.022 896028738.079 953675176.767 900210528.271
14926 1021568917.92 969379298.566 988994364.009 896053651.679 953702836.695 900238160.073
14927 1021600443.22 969407899.34 989025477.996 896078565.279 953730496.624 900265791.875
14928 1021631968.53 969436500.114 989056591.983 896103478.878 953758156.552 900293423.677
14929 1021663493.83 969465100.888 989087705.971 896128392.478 953785816.481 900321055.478
14930 1021695019.13 969493701.662 989118819.958 896153306.077 953813476.409 900348687.28
14931 1021726544.44 969522302.436 989149933.945 896178219.677 953841136.338 900376319.082
14932 1021758069.74 969550903.21 989181047.932 896203133.277 953868796.266 900403950.884
14933 1021789595.04 969579503.984 989212161.919 896228046.876 953896456.195 900431582.686
14934 1021821120.35 969608104.759 989243275.906 896252960.476 953924116.123 900459214.487
14935 1021852645.65 969636705.533 989274389.893 896277874.075 953951776.052 900486846.289
14936 1021884170.96 969665306.307 989305503.88 896302787.675 953979435.98 900514478.091
14937 1021915696.26 969693907.081 989336617.867 896327701.275 954007095.909 900542109.893
14938 1021947221.56 969722507.855 989367731.854 896352614.874 954034755.837 900569741.695
14939 1021978746.87 969751108.629 989398845.841 896377528.474 954062415.766 900597373.496
14940 1022010272.17 969779709.403 989429959.828 896402442.074 954090075.694 900625005.298
14941 1022041797.47 969808310.177 989461073.815 896427355.673 954117735.623 900652637.1
14942 1022073322.78 969836910.952 989492187.802 896452269.273 954145395.551 900680268.902
14943 1022104848.08 969865511.726 989523301.789 896477182.872 954173055.48 900707900.704
14944 1022136373.38 969894112.5 989554415.776 896502096.472 954200715.408 900735532.505
14945 1022167898.69 969922713.274 989585529.763 896527010.072 954228375.337 900763164.307
14946 1022199423.99 969951314.048 989616643.75 896551923.671 954256035.265 900790796.109
14947 1022230949.29 969979914.822 989647757.737 896576837.271 954283695.194 900818427.911
14948 1022262474.6 970008515.596 989678871.724 896601750.87 954311355.122 900846059.713
14949 1022293999.9 970037116.371 989709985.711 896626664.47 954339015.051 900873691.514
14950 1022325525.2 970065717.145 989741099.698 896651578.07 954366674.979 900901323.316
14951 1022357050.51 970094317.919 989772213.685 896676491.669 954394334.908 900928955.118
14952 1022388575.81 970122918.693 989803327.672 896701405.269 954421994.836 900956586.92
14953 1022420101.11 970151519.467 989834441.659 896726318.869 954449654.765 900984218.722
14954 1022451626.42 970180120.241 989865555.647 896751232.468 954477314.693 901011850.523
14955 1022483151.72 970208721.015 989896669.634 896776146.068 954504974.622 901039482.325
14956 1022514677.02 970237321.789 989927783.621 896801059.667 954532634.55 901067114.127
14957 1022546202.33 970265922.564 989958897.608 896825973.267 954560294.479 901094745.929
14958 1022577727.63 970294523.338 989990011.595 896850886.867 954587954.407 901122377.731
14959 1022609252.94 970323124.112 990021125.582 896875800.466 954615614.336 901150009.532
14960 1022640778.24 970351724.886 990052239.569 896900714.066 954643274.264 901177641.334
14961 1022672303.54 970380325.66 990083353.556 896925627.665 954670934.193 901205273.136
14962 1022703828.85 970408926.434 990114467.543 896950541.265 954698594.121 901232904.938
14963 1022735354.15 970437527.208 990145581.53 896975454.865 954726254.05 901260536.74
14964 1022766879.45 970466127.982 990176695.517 897000368.464 954753913.978 901288168.541
14965 1022798404.76 970494728.757 990207809.504 897025282.064 954781573.907 901315800.343
14966 1022829930.06 970523329.531 990238923.491 897050195.664 954809233.835 901343432.145
14967 1022861455.36 970551930.305 990270037.478 897075109.263 954836893.764 901371063.947
14968 1022892980.67 970580531.079 990301151.465 897100022.863 954864553.692 901398695.749
14969 1022924505.97 970609131.853 990332265.452 897124936.462 954892213.621 901426327.55
14970 1022956031.27 970637732.627 990363379.439 897149850.062 954919873.549 901453959.352
14971 1022987556.58 970666333.401 990394493.426 897174763.662 954947533.478 901481591.154
14972 1023019081.88 970694934.175 990425607.413 897199677.261 954975193.406 901509222.956
14973 1023050607.18 970723534.95 990456721.4 897224590.861 955002853.335 901536854.758
14974 1023082132.49 970752135.724 990487835.387 897249504.46 955030513.263 901564486.559
14975 1023113657.79 970780736.498 990518949.374 897274418.06 955058173.192 901592118.361
14976 1023145183.09 970809337.272 990550063.361 897299331.66 955085833.12 901619750.163
14977 1023176708.4 970837938.046 990581177.348 897324245.259 955113493.049 901647381.965
14978 1023208233.7 970866538.82 990612291.335 897349158.859 955141152.977 901675013.767
14979 1023239759.0 970895139.594 990643405.322 897374072.459 955168812.906 901702645.568
14980 1023271284.31 970923740.368 990674519.31 897398986.058 955196472.834 901730277.37
14981 1023302809.61 970952341.143 990705633.297 897423899.658 955224132.763 901757909.172
14982 1023334334.92 970980941.917 990736747.284 897448813.257 955251792.691 901785540.974
14983 1023365860.22 971009542.691 990767861.271 897473726.857 955279452.62 901813172.776
14984 1023397385.52 971038143.465 990798975.258 897498640.457 955307112.548 901840804.577
14985 1023428910.83 971066744.239 990830089.245 897523554.056 955334772.477 901868436.379
14986 1023460436.13 971095345.013 990861203.232 897548467.656 955362432.405 901896068.181
14987 1023491961.43 971123945.787 990892317.219 897573381.255 955390092.334 901923699.983
14988 1023523486.74 971152546.562 990923431.206 897598294.855 955417752.262 901951331.785
14989 1023555012.04 971181147.336 990954545.193 897623208.455 955445412.191 901978963.586
14990 1023586537.34 971209748.11 990985659.18 897648122.054 955473072.119 902006595.388
14991 1023618062.65 971238348.884 991016773.167 897673035.654 955500732.048 902034227.19
14992 1023649587.95 971266949.658 991047887.154 897697949.254 955528391.976 902061858.992
14993 1023681113.25 971295550.432 991079001.141 897722862.853 955556051.905 902089490.794
14994 1023712638.56 971324151.206 991110115.128 897747776.453 955583711.833 902117122.595
14995 1023744163.86 971352751.98 991141229.115 897772690.052 955611371.762 902144754.397
14996 1023775689.16 971381352.755 991172343.102 897797603.652 955639031.69 902172386.199
14997 1023807214.47 971409953.529 991203457.089 897822517.252 955666691.619 902200018.001
14998 1023838739.77 971438554.303 991234571.076 897847430.851 955694351.547 902227649.803
14999 1023870265.07 971467155.077 991265685.063 897872344.451 955722011.476 902255281.604
15000 1023900875.74 971495042.543 991295717.605 897896472.03 955748276.666 902282159.848
15001 1023931486.41 971522930.009 991325750.147 897920599.61 955774541.857 902309038.092
15002 1023962097.07 971550817.476 991355782.689 897944727.189 955800807.048 902335916.336
15003 1023992707.74 971578704.942 991385815.231 897968854.769 955827072.238 902362794.579
15004 1024023318.4 971606592.408 991415847.773 897992982.348 955853337.429 902389672.823
15005 1024053929.07 971634479.875 991445880.315 898017109.928 955879602.62 902416551.067
15006 1024084539.73 971662367.341 991475912.857 898041237.507 955905867.81 902443429.31
15007 1024115150.4 971690254.807 991505945.399 898065365.087 955932133.001 902470307.554
15008 1024145761.07 971718142.273 991535977.941 898089492.666 955958398.191 902497185.798
15009 1024176371.73 971746029.74 991566010.483 898113620.246 955984663.382 902524064.041
15010 1024206982.4 971773917.206 991596043.025 898137747.825 956010928.573 902550942.285
15011 1024237593.06 971801804.672 991626075.567 898161875.405 956037193.763 902577820.529
15012 1024268203.73 971829692.138 991656108.109 898186002.984 956063458.954 902604698.772
15013 1024298814.39 971857579.605 991686140.652 898210130.564 956089724.145 902631577.016
15014 1024329425.06 971885467.071 991716173.194 898234258.143 956115989.335 902658455.26
15015 1024360035.73 971913354.537 991746205.736 898258385.723 956142254.526 902685333.503
15016 1024390646.39 971941242.004 991776238.278 898282513.302 956168519.717 902712211.747
15017 1024421257.06 971969129.47 991806270.82 898306640.882 956194784.907 902739089.991
15018 1024451867.72 971997016.936 991836303.362 898330768.461 956221050.098 902765968.234
15019 1024482478.39 972024904.402 991866335.904 898354896.041 956247315.288 902792846.478
15020 1024513089.05 972052791.869 991896368.446 898379023.62 956273580.479 902819724.722
15021 1024543699.72 972080679.335 991926400.988 898403151.2 956299845.67 902846602.965
15022 1024574310.39 972108566.801 991956433.53 898427278.779 956326110.86 902873481.209
15023 1024604921.05 972136454.267 991986466.072 898451406.359 956352376.051 902900359.453
15024 1024635531.72 972164341.734 992016498.614 898475533.938 956378641.242 902927237.696
15025 1024666142.38 972192229.2 992046531.156 898499661.518 956404906.432 902954115.94
15026 1024696753.05 972220116.666 992076563.698 898523789.097 956431171.623 902980994.184
15027 1024727363.71 972248004.133 992106596.24 898547916.677 956457436.814 903007872.427
15028 1024757974.38 972275891.599 992136628.782 898572044.256 956483702.004 903034750.671
15029 1024788585.05 972303779.065 992166661.324 898596171.836 956509967.195 903061628.915
15030 1024819195.71 972331666.531 992196693.866 898620299.415 956536232.385 903088507.158
15031 1024849806.38 972359553.998 992226726.408 898644426.995 956562497.576 903115385.402
15032 1024880417.04 972387441.464 992256758.95 898668554.574 956588762.767 903142263.646
