#t lex rand randsort randsortdesc randw randwnoh 
31911 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909465890.35
31912 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909510441.03
31913 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909554991.71
31914 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909599542.39
31915 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909644093.06
31916 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909688643.74
31917 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909733194.42
31918 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909777745.1
31919 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909822295.78
31920 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909866846.45
31921 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909911397.13
31922 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1909955947.81
31923 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910000498.49
31924 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910045049.17
31925 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910089599.84
31926 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910134150.52
31927 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910178701.2
31928 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910223251.88
31929 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910267802.56
31930 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910312353.23
31931 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910356903.91
31932 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910401454.59
31933 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910446005.27
31934 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910490555.95
31935 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910535106.62
31936 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910579657.3
31937 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910624207.98
31938 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910668758.66
31939 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910713309.34
31940 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910757860.01
31941 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910802410.69
31942 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910846961.37
31943 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910891512.05
31944 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910936062.73
31945 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1910980613.41
31946 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911025164.08
31947 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911069714.76
31948 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911114265.44
31949 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911158816.12
31950 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911203366.8
31951 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911247917.47
31952 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911292468.15
31953 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911337018.83
31954 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911381569.51
31955 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911426120.19
31956 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911470670.86
31957 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911515221.54
31958 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911559772.22
31959 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911604322.9
31960 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911648873.58
31961 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911693424.25
31962 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911737974.93
31963 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911782525.61
31964 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911827076.29
31965 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911871626.97
31966 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911916177.64
31967 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1911960728.32
31968 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912005279.0
31969 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912049829.68
31970 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912094380.36
31971 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912138931.03
31972 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912183481.71
31973 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912228032.39
31974 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912272583.07
31975 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912317133.75
31976 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912361684.42
31977 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912406235.1
31978 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912450785.78
31979 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912495336.46
31980 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912539887.14
31981 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912584437.81
31982 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912628988.49
31983 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912673539.17
31984 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912718089.85
31985 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912762640.53
31986 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912807191.2
31987 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912851741.88
31988 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912896292.56
31989 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912940843.24
31990 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1912985393.92
31991 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913029944.59
31992 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913074495.27
31993 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913119045.95
31994 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913163596.63
31995 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913208147.31
31996 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913252697.98
31997 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1913297248.66
