#t lex rand randsort randsortdesc randw randwnoh 
42300 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42301 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42302 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42303 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42304 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42305 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42306 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42307 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42308 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42309 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42310 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42311 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42312 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42313 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42314 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42315 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42316 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42317 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42318 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42319 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42320 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42321 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42322 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42323 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42324 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42325 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42326 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42327 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42328 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42329 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42330 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42331 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42332 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42333 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42334 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42335 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42336 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42337 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42338 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42339 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42340 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42341 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42342 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42343 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42344 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42345 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42346 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42347 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42348 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42349 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42350 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42351 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42352 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42353 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42354 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42355 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42356 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42357 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42358 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42359 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42360 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42361 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42362 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42363 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42364 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42365 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42366 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42367 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42368 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42369 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42370 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42371 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42372 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42373 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42374 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42375 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42376 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42377 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42378 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42379 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42380 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42381 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42382 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42383 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42384 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42385 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42386 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42387 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42388 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42389 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42390 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42391 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42392 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42393 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42394 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42395 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42396 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42397 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42398 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42399 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42400 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42401 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42402 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42403 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42404 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42405 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42406 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42407 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42408 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42409 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42410 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42411 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42412 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42413 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42414 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42415 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42416 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42417 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42418 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42419 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42420 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42421 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42422 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42423 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42424 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42425 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42426 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42427 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42428 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42429 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42430 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42431 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42432 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42433 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42434 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42435 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42436 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42437 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42438 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42439 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42440 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42441 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42442 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42443 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42444 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42445 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42446 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42447 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42448 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42449 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42450 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42451 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42452 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42453 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42454 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42455 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42456 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42457 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42458 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42459 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42460 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42461 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42462 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42463 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42464 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42465 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42466 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42467 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42468 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42469 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42470 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42471 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42472 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42473 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42474 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42475 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42476 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42477 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42478 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42479 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42480 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42481 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42482 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42483 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42484 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42485 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42486 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42487 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42488 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42489 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42490 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42491 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42492 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42493 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42494 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42495 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42496 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42497 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42498 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42499 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42500 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42501 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42502 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42503 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42504 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42505 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42506 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42507 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42508 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42509 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42510 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42511 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42512 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42513 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42514 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42515 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42516 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42517 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42518 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42519 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42520 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42521 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42522 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42523 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42524 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42525 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42526 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42527 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42528 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42529 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42530 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42531 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42532 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42533 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42534 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42535 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42536 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42537 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42538 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42539 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42540 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42541 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42542 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42543 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42544 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42545 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42546 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42547 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42548 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42549 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42550 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42551 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42552 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42553 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42554 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42555 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42556 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42557 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42558 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42559 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42560 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42561 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42562 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42563 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42564 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42565 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42566 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42567 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42568 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42569 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42570 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42571 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42572 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42573 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42574 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42575 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42576 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42577 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42578 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42579 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42580 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42581 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42582 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42583 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42584 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42585 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42586 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42587 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42588 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42589 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42590 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42591 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42592 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42593 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42594 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42595 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42596 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42597 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42598 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42599 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42600 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42601 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42602 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42603 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42604 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42605 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42606 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42607 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42608 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42609 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42610 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42611 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42612 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42613 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42614 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42615 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42616 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42617 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42618 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42619 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42620 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42621 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42622 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42623 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42624 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42625 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42626 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42627 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42628 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42629 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42630 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42631 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42632 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42633 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42634 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42635 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42636 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42637 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42638 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42639 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42640 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42641 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42642 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42643 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42644 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42645 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42646 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42647 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42648 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42649 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42650 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42651 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42652 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42653 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42654 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42655 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42656 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42657 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
