#t lex rand(10) rand(20) rand(30) rand(40)
6571 641975200.509 608845826.805 610392738.649 608610927.684
6572 642033466.396 608901406.063 610449220.051 608664862.807
6573 642091732.283 608956985.322 610505701.454 608718797.929
6574 642149998.171 609012564.58 610562182.857 608772733.052
6575 642208264.058 609068143.838 610618664.26 608826668.174
6576 642266529.945 609123723.097 610675145.663 608880603.297
6577 642324795.833 609179302.355 610731627.066 608934538.42
6578 642383061.72 609234881.614 610788108.469 608988473.542
6579 642441327.607 609290460.872 610844589.872 609042408.665
6580 642499593.494 609346040.13 610901071.275 609096343.787
6581 642557859.382 609401619.389 610957552.678 609150278.91
6582 642616125.269 609457198.647 611014034.081 609204214.032
6583 642674391.156 609512777.905 611070515.484 609258149.155
6584 642732657.043 609568357.164 611126996.887 609312084.278
6585 642790922.931 609623936.422 611183478.29 609366019.4
6586 642849188.818 609679515.68 611239959.693 609419954.523
6587 642907454.705 609735094.939 611296441.096 609473889.645
6588 642965720.593 609790674.197 611352922.499 609527824.768
6589 643023986.48 609846253.456 611409403.902 609581759.891
6590 643082252.367 609901832.714 611465885.305 609635695.013
6591 643140518.254 609957411.972 611522366.708 609689630.136
6592 643198784.142 610012991.231 611578848.111 609743565.258
6593 643257050.029 610068570.489 611635329.514 609797500.381
6594 643315315.916 610124149.747 611691810.917 609851435.503
6595 643373581.803 610179729.006 611748292.32 609905370.626
6596 643431847.691 610235308.264 611804773.723 609959305.749
6597 643490113.578 610290887.523 611861255.126 610013240.871
6598 643548379.465 610346466.781 611917736.529 610067175.994
6599 643606645.353 610402046.039 611974217.932 610121111.116
6600 643662761.539 610452587.233 612028767.664 610172566.844
6601 643718877.725 610503128.426 612083317.396 610224022.572
6602 643774993.911 610553669.619 612137867.127 610275478.3
6603 643831110.098 610604210.812 612192416.859 610326934.028
6604 643887226.284 610654752.005 612246966.591 610378389.756
6605 643943342.47 610705293.199 612301516.322 610429845.484
6606 643999458.656 610755834.392 612356066.054 610481301.212
6607 644055574.843 610806375.585 612410615.786 610532756.94
6608 644111691.029 610856916.778 612465165.517 610584212.668
6609 644167807.215 610907457.972 612519715.249 610635668.396
6610 644223923.401 610957999.165 612574264.981 610687124.123
6611 644280039.588 611008540.358 612628814.712 610738579.851
6612 644336155.774 611059081.551 612683364.444 610790035.579
6613 644392271.96 611109622.745 612737914.176 610841491.307
6614 644448388.147 611160163.938 612792463.907 610892947.035
6615 644504504.333 611210705.131 612847013.639 610944402.763
6616 644560620.519 611261246.324 612901563.371 610995858.491
6617 644616736.705 611311787.518 612956113.102 611047314.219
6618 644672852.892 611362328.711 613010662.834 611098769.947
6619 644728969.078 611412869.904 613065212.566 611150225.675
6620 644785085.264 611463411.097 613119762.297 611201681.403
6621 644841201.45 611513952.291 613174312.029 611253137.131
6622 644897317.637 611564493.484 613228861.761 611304592.859
6623 644953433.823 611615034.677 613283411.492 611356048.586
6624 645009550.009 611665575.87 613337961.224 611407504.314
6625 645065666.195 611716117.064 613392510.956 611458960.042
6626 645121782.382 611766658.257 613447060.687 611510415.77
6627 645177898.568 611817199.45 613501610.419 611561871.498
6628 645234014.754 611867740.643 613556160.151 611613327.226
6629 645290130.941 611918281.837 613610709.883 611664782.954
6630 645346247.127 611968823.03 613665259.614 611716238.682
6631 645402363.313 612019364.223 613719809.346 611767694.41
6632 645458479.499 612069905.416 613774359.078 611819150.138
6633 645514595.686 612120446.61 613828908.809 611870605.866
6634 645570711.872 612170987.803 613883458.541 611922061.594
6635 645626828.058 612221528.996 613938008.273 611973517.322
6636 645682944.244 612272070.189 613992558.004 612024973.05
6637 645739060.431 612322611.383 614047107.736 612076428.777
6638 645795176.617 612373152.576 614101657.468 612127884.505
6639 645851292.803 612423693.769 614156207.199 612179340.233
6640 645907408.989 612474234.962 614210756.931 612230795.961
6641 645963525.176 612524776.156 614265306.663 612282251.689
6642 646019641.362 612575317.349 614319856.394 612333707.417
6643 646075757.548 612625858.542 614374406.126 612385163.145
6644 646131873.734 612676399.735 614428955.858 612436618.873
6645 646187989.921 612726940.929 614483505.589 612488074.601
6646 646244106.107 612777482.122 614538055.321 612539530.329
6647 646300222.293 612828023.315 614592605.053 612590986.057
6648 646356338.48 612878564.508 614647154.784 612642441.785
6649 646412454.666 612929105.702 614701704.516 612693897.513
6650 646468570.852 612979646.895 614756254.248 612745353.24
6651 646524687.038 613030188.088 614810803.979 612796808.968
6652 646580803.225 613080729.281 614865353.711 612848264.696
6653 646636919.411 613131270.475 614919903.443 612899720.424
6654 646693035.597 613181811.668 614974453.174 612951176.152
6655 646749151.783 613232352.861 615029002.906 613002631.88
6656 646805267.97 613282894.054 615083552.638 613054087.608
6657 646861384.156 613333435.248 615138102.369 613105543.336
6658 646917500.342 613383976.441 615192652.101 613156999.064
6659 646973616.528 613434517.634 615247201.833 613208454.792
6660 647029732.715 613485058.827 615301751.565 613259910.52
6661 647085848.901 613535600.021 615356301.296 613311366.248
6662 647141965.087 613586141.214 615410851.028 613362821.976
6663 647198081.274 613636682.407 615465400.76 613414277.704
6664 647254197.46 613687223.6 615519950.491 613465733.431
6665 647310313.646 613737764.794 615574500.223 613517189.159
6666 647366429.832 613788305.987 615629049.955 613568644.887
6667 647422546.019 613838847.18 615683599.686 613620100.615
6668 647478662.205 613889388.373 615738149.418 613671556.343
6669 647534778.391 613939929.567 615792699.15 613723012.071
6670 647590894.577 613990470.76 615847248.881 613774467.799
6671 647647010.764 614041011.953 615901798.613 613825923.527
6672 647703126.95 614091553.146 615956348.345 613877379.255
6673 647759243.136 614142094.34 616010898.076 613928834.983
6674 647815359.322 614192635.533 616065447.808 613980290.711
6675 647871475.509 614243176.726 616119997.54 614031746.439
6676 647927591.695 614293717.919 616174547.271 614083202.167
6677 647983707.881 614344259.113 616229097.003 614134657.895
6678 648039824.067 614394800.306 616283646.735 614186113.622
6679 648095940.254 614445341.499 616338196.466 614237569.35
6680 648152056.44 614495882.692 616392746.198 614289025.078
6681 648208172.626 614546423.886 616447295.93 614340480.806
6682 648264288.813 614596965.079 616501845.661 614391936.534
6683 648320404.999 614647506.272 616556395.393 614443392.262
6684 648376521.185 614698047.465 616610945.125 614494847.99
6685 648432637.371 614748588.659 616665494.856 614546303.718
6686 648488753.558 614799129.852 616720044.588 614597759.446
6687 648544869.744 614849671.045 616774594.32 614649215.174
6688 648600985.93 614900212.238 616829144.052 614700670.902
6689 648657102.116 614950753.432 616883693.783 614752126.63
6690 648713218.303 615001294.625 616938243.515 614803582.358
6691 648769334.489 615051835.818 616992793.247 614855038.085
6692 648825450.675 615102377.011 617047342.978 614906493.813
6693 648881566.861 615152918.205 617101892.71 614957949.541
6694 648937683.048 615203459.398 617156442.442 615009405.269
6695 648993799.234 615254000.591 617210992.173 615060860.997
6696 649049915.42 615304541.784 617265541.905 615112316.725
6697 649106031.607 615355082.978 617320091.637 615163772.453
6698 649162147.793 615405624.171 617374641.368 615215228.181
6699 649218263.979 615456165.364 617429191.1 615266683.909
6700 649274380.165 615506706.557 617483740.832 615318139.637
6701 649330496.352 615557247.751 617538290.563 615369595.365
6702 649386612.538 615607788.944 617592840.295 615421051.093
6703 649442728.724 615658330.137 617647390.027 615472506.821
6704 649498844.91 615708871.33 617701939.758 615523962.549
6705 649554961.097 615759412.524 617756489.49 615575418.276
6706 649611077.283 615809953.717 617811039.222 615626874.004
6707 649667193.469 615860494.91 617865588.953 615678329.732
6708 649723309.655 615911036.103 617920138.685 615729785.46
6709 649779425.842 615961577.297 617974688.417 615781241.188
6710 649835542.028 616012118.49 618029238.148 615832696.916
6711 649891658.214 616062659.683 618083787.88 615884152.644
6712 649947774.4 616113200.876 618138337.612 615935608.372
6713 650003890.587 616163742.07 618192887.343 615987064.1
6714 650060006.773 616214283.263 618247437.075 616038519.828
6715 650116122.959 616264824.456 618301986.807 616089975.556
6716 650172239.146 616315365.649 618356536.538 616141431.284
6717 650228355.332 616365906.843 618411086.27 616192887.012
6718 650284471.518 616416448.036 618465636.002 616244342.739
6719 650340587.704 616466989.229 618520185.734 616295798.467
6720 650396703.891 616517530.422 618574735.465 616347254.195
6721 650452820.077 616568071.616 618629285.197 616398709.923
6722 650508936.263 616618612.809 618683834.929 616450165.651
6723 650565052.449 616669154.002 618738384.66 616501621.379
6724 650621168.636 616719695.195 618792934.392 616553077.107
6725 650677284.822 616770236.389 618847484.124 616604532.835
6726 650733401.008 616820777.582 618902033.855 616655988.563
6727 650789517.194 616871318.775 618956583.587 616707444.291
6728 650845633.381 616921859.968 619011133.319 616758900.019
6729 650901749.567 616972401.162 619065683.05 616810355.747
6730 650957865.753 617022942.355 619120232.782 616861811.475
6731 651013981.94 617073483.548 619174782.514 616913267.203
6732 651070098.126 617124024.741 619229332.245 616964722.93
6733 651126214.312 617174565.935 619283881.977 617016178.658
6734 651182330.498 617225107.128 619338431.709 617067634.386
6735 651238446.685 617275648.321 619392981.44 617119090.114
6736 651294562.871 617326189.514 619447531.172 617170545.842
6737 651350679.057 617376730.708 619502080.904 617222001.57
6738 651406795.243 617427271.901 619556630.635 617273457.298
6739 651462911.43 617477813.094 619611180.367 617324913.026
6740 651519027.616 617528354.287 619665730.099 617376368.754
6741 651575143.802 617578895.481 619720279.83 617427824.482
6742 651631259.988 617629436.674 619774829.562 617479280.21
6743 651687376.175 617679977.867 619829379.294 617530735.938
6744 651743492.361 617730519.06 619883929.025 617582191.666
6745 651799608.547 617781060.254 619938478.757 617633647.393
6746 651855724.733 617831601.447 619993028.489 617685103.121
6747 651911840.92 617882142.64 620047578.221 617736558.849
6748 651967957.106 617932683.833 620102127.952 617788014.577
6749 652024073.292 617983225.027 620156677.684 617839470.305
6750 652080189.479 618033766.22 620211227.416 617890926.033
6751 652136305.665 618084307.413 620265777.147 617942381.761
6752 652192421.851 618134848.606 620320326.879 617993837.489
6753 652248538.037 618185389.8 620374876.611 618045293.217
6754 652304654.224 618235930.993 620429426.342 618096748.945
6755 652360770.41 618286472.186 620483976.074 618148204.673
6756 652416886.596 618337013.379 620538525.806 618199660.401
6757 652473002.782 618387554.573 620593075.537 618251116.129
6758 652529118.969 618438095.766 620647625.269 618302571.857
6759 652585235.155 618488636.959 620702175.001 618354027.584
6760 652641351.341 618539178.152 620756724.732 618405483.312
6761 652697467.527 618589719.346 620811274.464 618456939.04
6762 652753583.714 618640260.539 620865824.196 618508394.768
6763 652809699.9 618690801.732 620920373.927 618559850.496
6764 652865816.086 618741342.925 620974923.659 618611306.224
6765 652921932.273 618791884.119 621029473.391 618662761.952
6766 652978048.459 618842425.312 621084023.122 618714217.68
6767 653034164.645 618892966.505 621138572.854 618765673.408
6768 653090280.831 618943507.698 621193122.586 618817129.136
6769 653146397.018 618994048.892 621247672.317 618868584.864
6770 653202513.204 619044590.085 621302222.049 618920040.592
6771 653258629.39 619095131.278 621356771.781 618971496.32
6772 653314745.576 619145672.471 621411321.512 619022952.047
6773 653370861.763 619196213.665 621465871.244 619074407.775
6774 653426977.949 619246754.858 621520420.976 619125863.503
6775 653483094.135 619297296.051 621574970.708 619177319.231
6776 653539210.321 619347837.244 621629520.439 619228774.959
6777 653595326.508 619398378.438 621684070.171 619280230.687
6778 653651442.694 619448919.631 621738619.903 619331686.415
6779 653707558.88 619499460.824 621793169.634 619383142.143
6780 653763675.066 619550002.017 621847719.366 619434597.871
6781 653819791.253 619600543.211 621902269.098 619486053.599
6782 653875907.439 619651084.404 621956818.829 619537509.327
6783 653932023.625 619701625.597 622011368.561 619588965.055
6784 653988139.812 619752166.79 622065918.293 619640420.783
6785 654044255.998 619802707.984 622120468.024 619691876.511
6786 654100372.184 619853249.177 622175017.756 619743332.238
6787 654156488.37 619903790.37 622229567.488 619794787.966
6788 654212604.557 619954331.563 622284117.219 619846243.694
6789 654268720.743 620004872.757 622338666.951 619897699.422
6790 654324836.929 620055413.95 622393216.683 619949155.15
6791 654380953.115 620105955.143 622447766.414 620000610.878
6792 654437069.302 620156496.336 622502316.146 620052066.606
6793 654493185.488 620207037.529 622556865.878 620103522.334
6794 654549301.674 620257578.723 622611415.609 620154978.062
6795 654605417.86 620308119.916 622665965.341 620206433.79
6796 654661534.047 620358661.109 622720515.073 620257889.518
6797 654717650.233 620409202.302 622775064.804 620309345.246
6798 654773766.419 620459743.496 622829614.536 620360800.974
6799 654829882.606 620510284.689 622884164.268 620412256.701
6800 654885998.792 620560825.882 622938713.999 620463712.429
6801 654942114.978 620611367.075 622993263.731 620515168.157
6802 654998231.164 620661908.269 623047813.463 620566623.885
6803 655054347.351 620712449.462 623102363.194 620618079.613
6804 655110463.537 620762990.655 623156912.926 620669535.341
6805 655166579.723 620813531.848 623211462.658 620720991.069
6806 655222695.909 620864073.042 623266012.39 620772446.797
6807 655278812.096 620914614.235 623320562.121 620823902.525
6808 655334928.282 620965155.428 623375111.853 620875358.253
6809 655391044.468 621015696.621 623429661.585 620926813.981
6810 655447160.654 621066237.815 623484211.316 620978269.709
6811 655503276.841 621116779.008 623538761.048 621029725.437
6812 655559393.027 621167320.201 623593310.78 621081181.165
6813 655615509.213 621217861.394 623647860.511 621132636.892
6814 655671625.4 621268402.588 623702410.243 621184092.62
6815 655727741.586 621318943.781 623756959.975 621235548.348
6816 655783857.772 621369484.974 623811509.706 621287004.076
6817 655839973.958 621420026.167 623866059.438 621338459.804
6818 655896090.145 621470567.361 623920609.17 621389915.532
6819 655952206.331 621521108.554 623975158.901 621441371.26
6820 656008322.517 621571649.747 624029708.633 621492826.988
6821 656064438.703 621622190.94 624084258.365 621544282.716
6822 656120554.89 621672732.134 624138808.096 621595738.444
6823 656176671.076 621723273.327 624193357.828 621647194.172
6824 656232787.262 621773814.52 624247907.56 621698649.9
6825 656288903.448 621824355.713 624302457.291 621750105.628
6826 656345019.635 621874896.907 624357007.023 621801561.355
6827 656401135.821 621925438.1 624411556.755 621853017.083
6828 656457252.007 621975979.293 624466106.486 621904472.811
6829 656513368.193 622026520.486 624520656.218 621955928.539
6830 656569484.38 622077061.68 624575205.95 622007384.267
6831 656625600.566 622127602.873 624629755.681 622058839.995
6832 656681716.752 622178144.066 624684305.413 622110295.723
6833 656737832.939 622228685.259 624738855.145 622161751.451
6834 656793949.125 622279226.453 624793404.877 622213207.179
6835 656850065.311 622329767.646 624847954.608 622264662.907
6836 656906181.497 622380308.839 624902504.34 622316118.635
6837 656962297.684 622430850.032 624957054.072 622367574.363
6838 657018413.87 622481391.226 625011603.803 622419030.091
6839 657074530.056 622531932.419 625066153.535 622470485.819
6840 657130646.242 622582473.612 625120703.267 622521941.546
6841 657186762.429 622633014.805 625175252.998 622573397.274
6842 657242878.615 622683555.999 625229802.73 622624853.002
6843 657298994.801 622734097.192 625284352.462 622676308.73
6844 657355110.987 622784638.385 625338902.193 622727764.458
6845 657411227.174 622835179.578 625393451.925 622779220.186
6846 657467343.36 622885720.772 625448001.657 622830675.914
6847 657523459.546 622936261.965 625502551.388 622882131.642
6848 657579575.733 622986803.158 625557101.12 622933587.37
6849 657635691.919 623037344.351 625611650.852 622985043.098
6850 657691808.105 623087885.545 625666200.583 623036498.826
6851 657747924.291 623138426.738 625720750.315 623087954.554
6852 657804040.478 623188967.931 625775300.047 623139410.282
6853 657860156.664 623239509.124 625829849.778 623190866.009
6854 657916272.85 623290050.318 625884399.51 623242321.737
6855 657972389.036 623340591.511 625938949.242 623293777.465
6856 658028505.223 623391132.704 625993498.973 623345233.193
6857 658084621.409 623441673.897 626048048.705 623396688.921
6858 658140737.595 623492215.091 626102598.437 623448144.649
6859 658196853.781 623542756.284 626157148.168 623499600.377
6860 658252969.968 623593297.477 626211697.9 623551056.105
6861 658309086.154 623643838.67 626266247.632 623602511.833
6862 658365202.34 623694379.864 626320797.364 623653967.561
6863 658421318.526 623744921.057 626375347.095 623705423.289
6864 658477434.713 623795462.25 626429896.827 623756879.017
6865 658533550.899 623846003.443 626484446.559 623808334.745
6866 658589667.085 623896544.637 626538996.29 623859790.473
6867 658645783.272 623947085.83 626593546.022 623911246.2
6868 658701899.458 623997627.023 626648095.754 623962701.928
6869 658758015.644 624048168.216 626702645.485 624014157.656
6870 658814131.83 624098709.41 626757195.217 624065613.384
6871 658870248.017 624149250.603 626811744.949 624117069.112
6872 658926364.203 624199791.796 626866294.68 624168524.84
6873 658982480.389 624250332.989 626920844.412 624219980.568
6874 659038596.575 624300874.183 626975394.144 624271436.296
6875 659094712.762 624351415.376 627029943.875 624322892.024
6876 659150828.948 624401956.569 627084493.607 624374347.752
6877 659206945.134 624452497.762 627139043.339 624425803.48
6878 659263061.32 624503038.956 627193593.07 624477259.208
6879 659319177.507 624553580.149 627248142.802 624528714.936
6880 659375293.693 624604121.342 627302692.534 624580170.664
6881 659431409.879 624654662.535 627357242.265 624631626.391
6882 659487526.066 624705203.729 627411791.997 624683082.119
6883 659543642.252 624755744.922 627466341.729 624734537.847
6884 659599758.438 624806286.115 627520891.46 624785993.575
6885 659655874.624 624856827.308 627575441.192 624837449.303
6886 659711990.811 624907368.502 627629990.924 624888905.031
6887 659768106.997 624957909.695 627684540.655 624940360.759
6888 659824223.183 625008450.888 627739090.387 624991816.487
6889 659880339.369 625058992.081 627793640.119 625043272.215
6890 659936455.556 625109533.275 627848189.85 625094727.943
6891 659992571.742 625160074.468 627902739.582 625146183.671
6892 660048687.928 625210615.661 627957289.314 625197639.399
6893 660104804.114 625261156.854 628011839.046 625249095.127
6894 660160920.301 625311698.048 628066388.777 625300550.854
6895 660217036.487 625362239.241 628120938.509 625352006.582
6896 660273152.673 625412780.434 628175488.241 625403462.31
6897 660329268.859 625463321.627 628230037.972 625454918.038
6898 660385385.046 625513862.821 628284587.704 625506373.766
6899 660441501.232 625564404.014 628339137.436 625557829.494
6900 660497617.418 625614945.207 628393687.167 625609285.222
6901 660553733.605 625665486.4 628448236.899 625660740.95
6902 660609849.791 625716027.594 628502786.631 625712196.678
6903 660665965.977 625766568.787 628557336.362 625763652.406
6904 660722082.163 625817109.98 628611886.094 625815108.134
6905 660778198.35 625867651.173 628666435.826 625866563.862
6906 660834314.536 625918192.367 628720985.557 625918019.59
6907 660890430.722 625968733.56 628775535.289 625969475.318
6908 660946546.908 626019274.753 628830085.021 626020931.045
6909 661002663.095 626069815.946 628884634.752 626072386.773
6910 661058779.281 626120357.14 628939184.484 626123842.501
6911 661114895.467 626170898.333 628993734.216 626175298.229
6912 661171011.653 626221439.526 629048283.947 626226753.957
6913 661227127.84 626271980.719 629102833.679 626278209.685
6914 661283244.026 626322521.913 629157383.411 626329665.413
6915 661339360.212 626373063.106 629211933.142 626381121.141
6916 661395476.399 626423604.299 629266482.874 626432576.869
6917 661451592.585 626474145.492 629321032.606 626484032.597
6918 661507708.771 626524686.686 629375582.337 626535488.325
6919 661563824.957 626575227.879 629430132.069 626586944.053
6920 661619941.144 626625769.072 629484681.801 626638399.781
6921 661676057.33 626676310.265 629539231.533 626689855.508
6922 661732173.516 626726851.459 629593781.264 626741311.236
6923 661788289.702 626777392.652 629648330.996 626792766.964
6924 661844405.889 626827933.845 629702880.728 626844222.692
6925 661900522.075 626878475.038 629757430.459 626895678.42
6926 661956638.261 626929016.232 629811980.191 626947134.148
6927 662012754.447 626979557.425 629866529.923 626998589.876
6928 662068870.634 627030098.618 629921079.654 627050045.604
6929 662124986.82 627080639.811 629975629.386 627101501.332
6930 662181103.006 627131181.005 630030179.118 627152957.06
6931 662237219.192 627181722.198 630084728.849 627204412.788
6932 662293335.379 627232263.391 630139278.581 627255868.516
6933 662349451.565 627282804.584 630193828.313 627307324.244
6934 662405567.751 627333345.778 630248378.044 627358779.972
6935 662461683.938 627383886.971 630302927.776 627410235.699
6936 662517800.124 627434428.164 630357477.508 627461691.427
6937 662573916.31 627484969.357 630412027.239 627513147.155
6938 662630032.496 627535510.551 630466576.971 627564602.883
6939 662686148.683 627586051.744 630521126.703 627616058.611
6940 662742264.869 627636592.937 630575676.434 627667514.339
6941 662798381.055 627687134.13 630630226.166 627718970.067
6942 662854497.241 627737675.324 630684775.898 627770425.795
6943 662910613.428 627788216.517 630739325.629 627821881.523
6944 662966729.614 627838757.71 630793875.361 627873337.251
6945 663022845.8 627889298.903 630848425.093 627924792.979
6946 663078961.986 627939840.097 630902974.824 627976248.707
6947 663135078.173 627990381.29 630957524.556 628027704.435
6948 663191194.359 628040922.483 631012074.288 628079160.162
6949 663247310.545 628091463.676 631066624.02 628130615.89
6950 663303426.732 628142004.87 631121173.751 628182071.618
6951 663359542.918 628192546.063 631175723.483 628233527.346
6952 663415659.104 628243087.256 631230273.215 628284983.074
6953 663471775.29 628293628.449 631284822.946 628336438.802
6954 663527891.477 628344169.643 631339372.678 628387894.53
6955 663584007.663 628394710.836 631393922.41 628439350.258
6956 663640123.849 628445252.029 631448472.141 628490805.986
6957 663696240.035 628495793.222 631503021.873 628542261.714
6958 663752356.222 628546334.416 631557571.605 628593717.442
6959 663808472.408 628596875.609 631612121.336 628645173.17
6960 663864588.594 628647416.802 631666671.068 628696628.898
6961 663920704.78 628697957.995 631721220.8 628748084.626
6962 663976820.967 628748499.189 631775770.531 628799540.353
6963 664032937.153 628799040.382 631830320.263 628850996.081
6964 664089053.339 628849581.575 631884869.995 628902451.809
6965 664145169.525 628900122.768 631939419.726 628953907.537
6966 664201285.712 628950663.962 631993969.458 629005363.265
6967 664257401.898 629001205.155 632048519.19 629056818.993
6968 664313518.084 629051746.348 632103068.921 629108274.721
6969 664369634.271 629102287.541 632157618.653 629159730.449
6970 664425750.457 629152828.735 632212168.385 629211186.177
6971 664481866.643 629203369.928 632266718.116 629262641.905
6972 664537982.829 629253911.121 632321267.848 629314097.633
6973 664594099.016 629304452.314 632375817.58 629365553.361
6974 664650215.202 629354993.508 632430367.311 629417009.089
6975 664706331.388 629405534.701 632484917.043 629468464.816
6976 664762447.574 629456075.894 632539466.775 629519920.544
6977 664818563.761 629506617.087 632594016.506 629571376.272
6978 664874679.947 629557158.28 632648566.238 629622832.0
6979 664930796.133 629607699.474 632703115.97 629674287.728
6980 664986912.319 629658240.667 632757665.702 629725743.456
6981 665043028.506 629708781.86 632812215.433 629777199.184
6982 665099144.692 629759323.053 632866765.165 629828654.912
6983 665155260.878 629809864.247 632921314.897 629880110.64
6984 665211377.065 629860405.44 632975864.628 629931566.368
6985 665267493.251 629910946.633 633030414.36 629983022.096
6986 665323609.437 629961487.826 633084964.092 630034477.824
6987 665379725.623 630012029.02 633139513.823 630085933.552
6988 665435841.81 630062570.213 633194063.555 630137389.28
6989 665491957.996 630113111.406 633248613.287 630188845.007
6990 665548074.182 630163652.599 633303163.018 630240300.735
6991 665604190.368 630214193.793 633357712.75 630291756.463
6992 665660306.555 630264734.986 633412262.482 630343212.191
6993 665716422.741 630315276.179 633466812.213 630394667.919
6994 665772538.927 630365817.372 633521361.945 630446123.647
6995 665828655.113 630416358.566 633575911.677 630497579.375
6996 665884771.3 630466899.759 633630461.408 630549035.103
6997 665940887.486 630517440.952 633685011.14 630600490.831
6998 665997003.672 630567982.145 633739560.872 630651946.559
6999 666053119.858 630618523.339 633794110.603 630703402.287
7000 666109236.045 630669064.532 633848660.335 630754858.015
7001 666165352.231 630719605.725 633903210.067 630806313.743
7002 666221468.417 630770146.918 633957759.798 630857769.47
7003 666277584.604 630820688.112 634012309.53 630909225.198
7004 666333700.79 630871229.305 634066859.262 630960680.926
7005 666389816.976 630921770.498 634121408.993 631012136.654
7006 666445933.162 630972311.691 634175958.725 631063592.382
7007 666502049.349 631022852.885 634230508.457 631115048.11
7008 666558165.535 631073394.078 634285058.189 631166503.838
7009 666614281.721 631123935.271 634339607.92 631217959.566
7010 666670397.907 631174476.464 634394157.652 631269415.294
7011 666726514.094 631225017.658 634448707.384 631320871.022
7012 666782630.28 631275558.851 634503257.115 631372326.75
7013 666838746.466 631326100.044 634557806.847 631423782.478
7014 666894862.652 631376641.237 634612356.579 631475238.206
7015 666950978.839 631427182.431 634666906.31 631526693.934
7016 667007095.025 631477723.624 634721456.042 631578149.661
7017 667063211.211 631528264.817 634776005.774 631629605.389
7018 667119327.398 631578806.01 634830555.505 631681061.117
7019 667175443.584 631629347.204 634885105.237 631732516.845
7020 667231559.77 631679888.397 634939654.969 631783972.573
7021 667287675.956 631730429.59 634994204.7 631835428.301
7022 667343792.143 631780970.783 635048754.432 631886884.029
7023 667399908.329 631831511.977 635103304.164 631938339.757
7024 667456024.515 631882053.17 635157853.895 631989795.485
7025 667512140.701 631932594.363 635212403.627 632041251.213
7026 667568256.888 631983135.556 635266953.359 632092706.941
7027 667624373.074 632033676.75 635321503.09 632144162.669
7028 667680489.26 632084217.943 635376052.822 632195618.397
7029 667736605.446 632134759.136 635430602.554 632247074.124
7030 667792721.633 632185300.329 635485152.285 632298529.852
7031 667848837.819 632235841.523 635539702.017 632349985.58
7032 667904954.005 632286382.716 635594251.749 632401441.308
7033 667961070.191 632336923.909 635648801.48 632452897.036
7034 668017186.378 632387465.102 635703351.212 632504352.764
7035 668073302.564 632438006.296 635757900.944 632555808.492
7036 668129418.75 632488547.489 635812450.675 632607264.22
7037 668185534.937 632539088.682 635867000.407 632658719.948
7038 668241651.123 632589629.875 635921550.139 632710175.676
7039 668297767.309 632640171.069 635976099.871 632761631.404
7040 668353883.495 632690712.262 636030649.602 632813087.132
7041 668409999.682 632741253.455 636085199.334 632864542.86
7042 668466115.868 632791794.648 636139749.066 632915998.588
7043 668522232.054 632842335.842 636194298.797 632967454.315
7044 668578348.24 632892877.035 636248848.529 633018910.043
7045 668634464.427 632943418.228 636303398.261 633070365.771
7046 668690580.613 632993959.421 636357947.992 633121821.499
7047 668746696.799 633044500.615 636412497.724 633173277.227
7048 668802812.985 633095041.808 636467047.456 633224732.955
7049 668858929.172 633145583.001 636521597.187 633276188.683
7050 668915045.358 633196124.194 636576146.919 633327644.411
7051 668971161.544 633246665.388 636630696.651 633379100.139
7052 669027277.731 633297206.581 636685246.382 633430555.867
7053 669083393.917 633347747.774 636739796.114 633482011.595
7054 669139510.103 633398288.967 636794345.846 633533467.323
7055 669195626.289 633448830.161 636848895.577 633584923.051
7056 669251742.476 633499371.354 636903445.309 633636378.778
7057 669307858.662 633549912.547 636957995.041 633687834.506
7058 669363974.848 633600453.74 637012544.772 633739290.234
7059 669420091.034 633650994.934 637067094.504 633790745.962
7060 669476207.221 633701536.127 637121644.236 633842201.69
7061 669532323.407 633752077.32 637176193.967 633893657.418
7062 669588439.593 633802618.513 637230743.699 633945113.146
7063 669644555.779 633853159.707 637285293.431 633996568.874
7064 669700671.966 633903700.9 637339843.162 634048024.602
7065 669756788.152 633954242.093 637394392.894 634099480.33
7066 669812904.338 634004783.286 637448942.626 634150936.058
7067 669869020.524 634055324.48 637503492.358 634202391.786
7068 669925136.711 634105865.673 637558042.089 634253847.514
7069 669981252.897 634156406.866 637612591.821 634305303.242
7070 670037369.083 634206948.059 637667141.553 634356758.969
7071 670093485.27 634257489.253 637721691.284 634408214.697
7072 670149601.456 634308030.446 637776241.016 634459670.425
7073 670205717.642 634358571.639 637830790.748 634511126.153
7074 670261833.828 634409112.832 637885340.479 634562581.881
7075 670317950.015 634459654.026 637939890.211 634614037.609
7076 670374066.201 634510195.219 637994439.943 634665493.337
7077 670430182.387 634560736.412 638048989.674 634716949.065
7078 670486298.573 634611277.605 638103539.406 634768404.793
7079 670542414.76 634661818.799 638158089.138 634819860.521
7080 670598530.946 634712359.992 638212638.869 634871316.249
7081 670654647.132 634762901.185 638267188.601 634922771.977
7082 670710763.318 634813442.378 638321738.333 634974227.705
7083 670766879.505 634863983.572 638376288.064 635025683.433
7084 670822995.691 634914524.765 638430837.796 635077139.16
7085 670879111.877 634965065.958 638485387.528 635128594.888
7086 670935228.064 635015607.151 638539937.259 635180050.616
7087 670991344.25 635066148.345 638594486.991 635231506.344
