#t lex rand randsort randsortdesc randw randwnoh 
78 12079006.0201 6047669.91352 8765309.91197 8046321.97628 7197113.60928 3153691.57994
79 12231904.8305 6124222.69724 8876263.202 8148174.1532 7288216.3132 3193611.72652
80 12384803.6409 6200775.48096 8987216.49202 8250026.33011 7379319.01711 3233531.8731
81 12537702.4512 6277328.26467 9098169.78205 8351878.50703 7470421.72103 3273452.01968
82 12690601.2616 6353881.04839 9209123.07207 8453730.68394 7561524.42494 3313372.16626
83 12843500.072 6430433.8321 9320076.3621 8555582.86086 7652627.12886 3353292.31285
84 12996398.8824 6506986.61582 9431029.65212 8657435.03777 7743729.83277 3393212.45943
85 13149297.6928 6583539.39953 9541982.94215 8759287.21469 7834832.53669 3433132.60601
86 13302196.5031 6660092.18325 9652936.23217 8861139.3916 7925935.2406 3473052.75259
87 13455095.3135 6736644.96696 9763889.5222 8962991.56852 8017037.94452 3512972.89917
88 13607994.1239 6813197.75068 9874842.81222 9064843.74543 8108140.64843 3552893.04575
89 13760892.9343 6889750.5344 9985796.10225 9166695.92235 8199243.35235 3592813.19234
90 13913791.7447 6966303.31811 10096749.3923 9268548.09926 8290346.05626 3632733.33892
91 14066690.5551 7042856.10183 10207702.6823 9370400.27618 8381448.76018 3672653.4855
92 14219589.3654 7119408.88554 10318655.9723 9472252.45309 8472551.46409 3712573.63208
93 14372488.1758 7195961.66926 10429609.2623 9574104.63001 8563654.16801 3752493.77866
94 14525386.9862 7272514.45297 10540562.5524 9675956.80692 8654756.87192 3792413.92524
95 14678285.7966 7349067.23669 10651515.8424 9777808.98384 8745859.57584 3832334.07182
96 14831184.607 7425620.0204 10762469.1324 9879661.16075 8836962.27975 3872254.21841
97 14984083.4173 7502172.80412 10873422.4224 9981513.33767 8928064.98367 3912174.36499
98 15136982.2277 7578725.58783 10984375.7125 10083365.5146 9019167.68758 3952094.51157
99 15289881.0381 7655278.37155 11095329.0025 10185217.6915 9110270.3915 3992014.65815
100 15442779.8485 7731831.15527 11206282.2925 10287069.8684 9201373.09541 4031934.80473
101 15595678.6589 7808383.93898 11317235.5825 10388922.0453 9292475.79933 4071854.95131
102 15748577.4692 7884936.7227 11428188.8726 10490774.2222 9383578.50324 4111775.09789
103 15901476.2796 7961489.50641 11539142.1626 10592626.3992 9474681.20716 4151695.24448
104 16054375.09 8038042.29013 11650095.4526 10694478.5761 9565783.91107 4191615.39106
105 16207273.9004 8114595.07384 11761048.7426 10796330.753 9656886.61499 4231535.53764
106 16360172.7108 8191147.85756 11872002.0327 10898182.9299 9747989.3189 4271455.68422
107 16513071.5211 8267700.64127 11982955.3227 11000035.1068 9839092.02282 4311375.8308
108 16665970.3315 8344253.42499 12093908.6127 11101887.2837 9930194.72673 4351295.97738
109 16818869.1419 8420806.2087 12204861.9027 11203739.4606 10021297.4306 4391216.12397
110 16971767.9523 8497358.99242 12315815.1928 11305591.6376 10112400.1346 4431136.27055
111 17124666.7627 8573911.77614 12426768.4828 11407443.8145 10203502.8385 4471056.41713
112 17277565.5731 8650464.55985 12537721.7728 11509295.9914 10294605.5424 4510976.56371
113 17430464.3834 8727017.34357 12648675.0628 11611148.1683 10385708.2463 4550896.71029
114 17583363.1938 8803570.12728 12759628.3529 11713000.3452 10476810.9502 4590816.85687
115 17736262.0042 8880122.911 12870581.6429 11814852.5221 10567913.6541 4630737.00345
116 17889160.8146 8956675.69471 12981534.9329 11916704.6991 10659016.3581 4670657.15004
117 18042059.625 9033228.47843 13092488.2229 12018556.876 10750119.062 4710577.29662
118 18194958.4353 9109781.26214 13203441.513 12120409.0529 10841221.7659 4750497.4432
119 18347857.2457 9186334.04586 13314394.803 12222261.2298 10932324.4698 4790417.58978
120 18500756.0561 9262886.82958 13425348.093 12324113.4067 11023427.1737 4830337.73636
121 18653654.8665 9339439.61329 13536301.383 12425965.5836 11114529.8776 4870257.88294
122 18806553.6769 9415992.39701 13647254.6731 12527817.7605 11205632.5815 4910178.02952
123 18959452.4872 9492545.18072 13758207.9631 12629669.9375 11296735.2855 4950098.17611
124 19112351.2976 9569097.96444 13869161.2531 12731522.1144 11387837.9894 4990018.32269
125 19265250.108 9645650.74815 13980114.5431 12833374.2913 11478940.6933 5029938.46927
126 19418148.9184 9722203.53187 14091067.8332 12935226.4682 11570043.3972 5069858.61585
127 19571047.7288 9798756.31558 14202021.1232 13037078.6451 11661146.1011 5109778.76243
128 19723946.5391 9875309.0993 14312974.4132 13138930.822 11752248.805 5149698.90901
129 19876845.3495 9951861.88301 14423927.7032 13240782.9989 11843351.5089 5189619.0556
130 20029744.1599 10028414.6667 14534880.9933 13342635.1759 11934454.2129 5229539.20218
131 20182642.9703 10104967.4504 14645834.2833 13444487.3528 12025556.9168 5269459.34876
132 20335541.7807 10181520.2342 14756787.5733 13546339.5297 12116659.6207 5309379.49534
133 20488440.5911 10258073.0179 14867740.8633 13648191.7066 12207762.3246 5349299.64192
134 20641339.4014 10334625.8016 14978694.1534 13750043.8835 12298865.0285 5389219.7885
135 20794238.2118 10411178.5853 15089647.4434 13851896.0604 12389967.7324 5429139.93508
136 20947137.0222 10487731.369 15200600.7334 13953748.2374 12481070.4364 5469060.08167
137 21100035.8326 10564284.1527 15311554.0234 14055600.4143 12572173.1403 5508980.22825
138 21252934.643 10640836.9365 15422507.3135 14157452.5912 12663275.8442 5548900.37483
139 21405833.4533 10717389.7202 15533460.6035 14259304.7681 12754378.5481 5588820.52141
140 21558732.2637 10793942.5039 15644413.8935 14361156.945 12845481.252 5628740.66799
141 21711631.0741 10870495.2876 15755367.1835 14463009.1219 12936583.9559 5668660.81457
142 21864529.8845 10947048.0713 15866320.4736 14564861.2988 13027686.6598 5708580.96115
143 22017428.6949 11023600.855 15977273.7636 14666713.4758 13118789.3638 5748501.10774
144 22170327.5052 11100153.6387 16088227.0536 14768565.6527 13209892.0677 5788421.25432
145 22323226.3156 11176706.4225 16199180.3436 14870417.8296 13300994.7716 5828341.4009
146 22476125.126 11253259.2062 16310133.6337 14972270.0065 13392097.4755 5868261.54748
147 22629023.9364 11329811.9899 16421086.9237 15074122.1834 13483200.1794 5908181.69406
148 22781922.7468 11406364.7736 16532040.2137 15175974.3603 13574302.8833 5948101.84064
149 22934821.5572 11482917.5573 16642993.5037 15277826.5372 13665405.5872 5988021.98723
150 23087720.3675 11559470.341 16753946.7938 15379678.7142 13756508.2912 6027942.13381
151 23240619.1779 11636023.1248 16864900.0838 15481530.8911 13847610.9951 6067862.28039
152 23393517.9883 11712575.9085 16975853.3738 15583383.068 13938713.699 6107782.42697
153 23546416.7987 11789128.6922 17086806.6638 15685235.2449 14029816.4029 6147702.57355
154 23699315.6091 11865681.4759 17197759.9539 15787087.4218 14120919.1068 6187622.72013
155 23852214.4194 11942234.2596 17308713.2439 15888939.5987 14212021.8107 6227542.86671
156 24005113.2298 12018787.0433 17419666.5339 15990791.7757 14303124.5147 6267463.0133
157 24158012.0402 12095339.827 17530619.8239 16092643.9526 14394227.2186 6307383.15988
158 24310910.8506 12171892.6108 17641573.114 16194496.1295 14485329.9225 6347303.30646
159 24463809.661 12248445.3945 17752526.404 16296348.3064 14576432.6264 6387223.45304
160 24616708.4713 12324998.1782 17863479.694 16398200.4833 14667535.3303 6427143.59962
161 24769607.2817 12401550.9619 17974432.984 16500052.6602 14758638.0342 6467063.7462
162 24922506.0921 12478103.7456 18085386.2741 16601904.8371 14849740.7381 6506983.89278
163 25075404.9025 12554656.5293 18196339.5641 16703757.0141 14940843.4421 6546904.03937
164 25228303.7129 12631209.3131 18307292.8541 16805609.191 15031946.146 6586824.18595
165 25381202.5232 12707762.0968 18418246.1441 16907461.3679 15123048.8499 6626744.33253
166 25534101.3336 12784314.8805 18529199.4342 17009313.5448 15214151.5538 6666664.47911
167 25687000.144 12860867.6642 18640152.7242 17111165.7217 15305254.2577 6706584.62569
168 25839898.9544 12937420.4479 18751106.0142 17213017.8986 15396356.9616 6746504.77227
169 25992797.7648 13013973.2316 18862059.3042 17314870.0755 15487459.6655 6786424.91886
170 26145696.5752 13090526.0154 18973012.5943 17416722.2525 15578562.3695 6826345.06544
171 26298595.3855 13167078.7991 19083965.8843 17518574.4294 15669665.0734 6866265.21202
172 26451494.1959 13243631.5828 19194919.1743 17620426.6063 15760767.7773 6906185.3586
173 26604393.0063 13320184.3665 19305872.4643 17722278.7832 15851870.4812 6946105.50518
174 26757291.8167 13396737.1502 19416825.7544 17824130.9601 15942973.1851 6986025.65176
175 26910190.6271 13473289.9339 19527779.0444 17925983.137 16034075.889 7025945.79834
176 27063089.4374 13549842.7176 19638732.3344 18027835.314 16125178.593 7065865.94493
177 27215988.2478 13626395.5014 19749685.6244 18129687.4909 16216281.2969 7105786.09151
178 27368887.0582 13702948.2851 19860638.9145 18231539.6678 16307384.0008 7145706.23809
179 27521785.8686 13779501.0688 19971592.2045 18333391.8447 16398486.7047 7185626.38467
180 27674684.679 13856053.8525 20082545.4945 18435244.0216 16489589.4086 7225546.53125
181 27827583.4893 13932606.6362 20193498.7845 18537096.1985 16580692.1125 7265466.67783
182 27980482.2997 14009159.4199 20304452.0746 18638948.3754 16671794.8164 7305386.82441
183 28133381.1101 14085712.2037 20415405.3646 18740800.5524 16762897.5204 7345306.971
184 28286279.9205 14162264.9874 20526358.6546 18842652.7293 16854000.2243 7385227.11758
185 28439178.7309 14238817.7711 20637311.9446 18944504.9062 16945102.9282 7425147.26416
186 28592077.5412 14315370.5548 20748265.2347 19046357.0831 17036205.6321 7465067.41074
187 28744976.3516 14391923.3385 20859218.5247 19148209.26 17127308.336 7504987.55732
188 28897875.162 14468476.1222 20970171.8147 19250061.4369 17218411.0399 7544907.7039
189 29050773.9724 14545028.9059 21081125.1047 19351913.6138 17309513.7438 7584827.85049
190 29203672.7828 14621581.6897 21192078.3948 19453765.7908 17400616.4478 7624747.99707
191 29356571.5932 14698134.4734 21303031.6848 19555617.9677 17491719.1517 7664668.14365
192 29509470.4035 14774687.2571 21413984.9748 19657470.1446 17582821.8556 7704588.29023
193 29662369.2139 14851240.0408 21524938.2648 19759322.3215 17673924.5595 7744508.43681
194 29815268.0243 14927792.8245 21635891.5549 19861174.4984 17765027.2634 7784428.58339
195 29968166.8347 15004345.6082 21746844.8449 19963026.6753 17856129.9673 7824348.72997
196 30121065.6451 15080898.392 21857798.1349 20064878.8523 17947232.6713 7864268.87656
197 30273964.4554 15157451.1757 21968751.4249 20166731.0292 18038335.3752 7904189.02314
198 30426863.2658 15234003.9594 22079704.715 20268583.2061 18129438.0791 7944109.16972
199 30579762.0762 15310556.7431 22190658.005 20370435.383 18220540.783 7984029.3163
200 30732660.8866 15387109.5268 22301611.295 20472287.5599 18311643.4869 8023949.46288
201 30885559.697 15463662.3105 22412564.585 20574139.7368 18402746.1908 8063869.60946
202 31038458.5073 15540215.0942 22523517.8751 20675991.9137 18493848.8947 8103789.75604
203 31191357.3177 15616767.878 22634471.1651 20777844.0907 18584951.5987 8143709.90263
204 31344256.1281 15693320.6617 22745424.4551 20879696.2676 18676054.3026 8183630.04921
205 31497154.9385 15769873.4454 22856377.7451 20981548.4445 18767157.0065 8223550.19579
206 31650053.7489 15846426.2291 22967331.0352 21083400.6214 18858259.7104 8263470.34237
207 31802952.5592 15922979.0128 23078284.3252 21185252.7983 18949362.4143 8303390.48895
208 31955851.3696 15999531.7965 23189237.6152 21287104.9752 19040465.1182 8343310.63553
209 32108750.18 16076084.5803 23300190.9052 21388957.1521 19131567.8221 8383230.78212
210 32261648.9904 16152637.364 23411144.1953 21490809.3291 19222670.5261 8423150.9287
211 32414547.8008 16229190.1477 23522097.4853 21592661.506 19313773.23 8463071.07528
212 32567446.6112 16305742.9314 23633050.7753 21694513.6829 19404875.9339 8502991.22186
213 32720345.4215 16382295.7151 23744004.0653 21796365.8598 19495978.6378 8542911.36844
214 32873244.2319 16458848.4988 23854957.3554 21898218.0367 19587081.3417 8582831.51502
215 33026143.0423 16535401.2825 23965910.6454 22000070.2136 19678184.0456 8622751.6616
216 33179041.8527 16611954.0663 24076863.9354 22101922.3906 19769286.7496 8662671.80819
217 33331940.6631 16688506.85 24187817.2254 22203774.5675 19860389.4535 8702591.95477
218 33484839.4734 16765059.6337 24298770.5155 22305626.7444 19951492.1574 8742512.10135
219 33637738.2838 16841612.4174 24409723.8055 22407478.9213 20042594.8613 8782432.24793
220 33790637.0942 16918165.2011 24520677.0955 22509331.0982 20133697.5652 8822352.39451
221 33943535.9046 16994717.9848 24631630.3855 22611183.2751 20224800.2691 8862272.54109
222 34096434.715 17071270.7686 24742583.6756 22713035.452 20315902.973 8902192.68767
223 34249333.5253 17147823.5523 24853536.9656 22814887.629 20407005.677 8942112.83426
224 34402232.3357 17224376.336 24964490.2556 22916739.8059 20498108.3809 8982032.98084
225 34555131.1461 17300929.1197 25075443.5456 23018591.9828 20589211.0848 9021953.12742
226 34708029.9565 17377481.9034 25186396.8357 23120444.1597 20680313.7887 9061873.274
227 34860928.7669 17454034.6871 25297350.1257 23222296.3366 20771416.4926 9101793.42058
228 35013827.5772 17530587.4708 25408303.4157 23324148.5135 20862519.1965 9141713.56716
229 35166726.3876 17607140.2546 25519256.7057 23426000.6904 20953621.9004 9181633.71375
230 35319625.198 17683693.0383 25630209.9958 23527852.8674 21044724.6044 9221553.86033
231 35472524.0084 17760245.822 25741163.2858 23629705.0443 21135827.3083 9261474.00691
232 35625422.8188 17836798.6057 25852116.5758 23731557.2212 21226930.0122 9301394.15349
233 35778321.6292 17913351.3894 25963069.8658 23833409.3981 21318032.7161 9341314.30007
234 35931220.4395 17989904.1731 26074023.1559 23935261.575 21409135.42 9381234.44665
235 36084119.2499 18066456.9569 26184976.4459 24037113.7519 21500238.1239 9421154.59323
236 36237018.0603 18143009.7406 26295929.7359 24138965.9289 21591340.8279 9461074.73982
237 36389916.8707 18219562.5243 26406883.0259 24240818.1058 21682443.5318 9500994.8864
238 36542815.6811 18296115.308 26517836.316 24342670.2827 21773546.2357 9540915.03298
239 36695714.4914 18372668.0917 26628789.606 24444522.4596 21864648.9396 9580835.17956
240 36848613.3018 18449220.8754 26739742.896 24546374.6365 21955751.6435 9620755.32614
241 37001512.1122 18525773.6592 26850696.186 24648226.8134 22046854.3474 9660675.47272
242 37154410.9226 18602326.4429 26961649.4761 24750078.9903 22137957.0513 9700595.6193
243 37307309.733 18678879.2266 27072602.7661 24851931.1673 22229059.7553 9740515.76589
244 37460208.5433 18755432.0103 27183556.0561 24953783.3442 22320162.4592 9780435.91247
245 37613107.3537 18831984.794 27294509.3461 25055635.5211 22411265.1631 9820356.05905
246 37766006.1641 18908537.5777 27405462.6362 25157487.698 22502367.867 9860276.20563
247 37918904.9745 18985090.3614 27516415.9262 25259339.8749 22593470.5709 9900196.35221
248 38071803.7849 19061643.1452 27627369.2162 25361192.0518 22684573.2748 9940116.49879
249 38224702.5953 19138195.9289 27738322.5062 25463044.2287 22775675.9787 9980036.64538
250 38377601.4056 19214748.7126 27849275.7963 25564896.4057 22866778.6827 10019956.792
251 38530500.216 19291301.4963 27960229.0863 25666748.5826 22957881.3866 10059876.9385
252 38683399.0264 19367854.28 28071182.3763 25768600.7595 23048984.0905 10099797.0851
253 38836297.8368 19444407.0637 28182135.6663 25870452.9364 23140086.7944 10139717.2317
254 38989196.6472 19520959.8475 28293088.9564 25972305.1133 23231189.4983 10179637.3783
255 39142095.4575 19597512.6312 28404042.2464 26074157.2902 23322292.2022 10219557.5249
256 39294994.2679 19674065.4149 28514995.5364 26176009.4672 23413394.9062 10259477.6714
257 39447893.0783 19750618.1986 28625948.8264 26277861.6441 23504497.6101 10299397.818
258 39600791.8887 19827170.9823 28736902.1165 26379713.821 23595600.314 10339317.9646
259 39753690.6991 19903723.766 28847855.4065 26481565.9979 23686703.0179 10379238.1112
260 39906589.5094 19980276.5497 28958808.6965 26583418.1748 23777805.7218 10419158.2578
261 40059488.3198 20056829.3335 29069761.9865 26685270.3517 23868908.4257 10459078.4044
262 40212387.1302 20133382.1172 29180715.2766 26787122.5286 23960011.1296 10498998.5509
263 40365285.9406 20209934.9009 29291668.5666 26888974.7056 24051113.8336 10538918.6975
264 40518184.751 20286487.6846 29402621.8566 26990826.8825 24142216.5375 10578838.8441
265 40671083.5613 20363040.4683 29513575.1466 27092679.0594 24233319.2414 10618758.9907
266 40823982.3717 20439593.252 29624528.4367 27194531.2363 24324421.9453 10658679.1373
267 40976881.1821 20516146.0358 29735481.7267 27296383.4132 24415524.6492 10698599.2838
268 41129779.9925 20592698.8195 29846435.0167 27398235.5901 24506627.3531 10738519.4304
269 41282678.8029 20669251.6032 29957388.3067 27500087.767 24597730.057 10778439.577
270 41435577.6133 20745804.3869 30068341.5968 27601939.944 24688832.761 10818359.7236
271 41588476.4236 20822357.1706 30179294.8868 27703792.1209 24779935.4649 10858279.8702
272 41741375.234 20898909.9543 30290248.1768 27805644.2978 24871038.1688 10898200.0167
273 41894274.0444 20975462.738 30401201.4668 27907496.4747 24962140.8727 10938120.1633
274 42047172.8548 21052015.5218 30512154.7569 28009348.6516 25053243.5766 10978040.3099
275 42200071.6652 21128568.3055 30623108.0469 28111200.8285 25144346.2805 11017960.4565
276 42352970.4755 21205121.0892 30734061.3369 28213053.0055 25235448.9845 11057880.6031
277 42505869.2859 21281673.8729 30845014.6269 28314905.1824 25326551.6884 11097800.7497
278 42658768.0963 21358226.6566 30955967.917 28416757.3593 25417654.3923 11137720.8962
279 42811666.9067 21434779.4403 31066921.207 28518609.5362 25508757.0962 11177641.0428
280 42964565.7171 21511332.2241 31177874.497 28620461.7131 25599859.8001 11217561.1894
281 43117464.5274 21587885.0078 31288827.787 28722313.89 25690962.504 11257481.336
282 43270363.3378 21664437.7915 31399781.0771 28824166.0669 25782065.2079 11297401.4826
283 43423262.1482 21740990.5752 31510734.3671 28926018.2439 25873167.9119 11337321.6291
284 43576160.9586 21817543.3589 31621687.6571 29027870.4208 25964270.6158 11377241.7757
285 43729059.769 21894096.1426 31732640.9471 29129722.5977 26055373.3197 11417161.9223
286 43881958.5793 21970648.9263 31843594.2372 29231574.7746 26146476.0236 11457082.0689
287 44034857.3897 22047201.7101 31954547.5272 29333426.9515 26237578.7275 11497002.2155
288 44187756.2001 22123754.4938 32065500.8172 29435279.1284 26328681.4314 11536922.3621
289 44340655.0105 22200307.2775 32176454.1072 29537131.3053 26419784.1353 11576842.5086
290 44493553.8209 22276860.0612 32287407.3973 29638983.4823 26510886.8393 11616762.6552
291 44646452.6313 22353412.8449 32398360.6873 29740835.6592 26601989.5432 11656682.8018
292 44799351.4416 22429965.6286 32509313.9773 29842687.8361 26693092.2471 11696602.9484
293 44952250.252 22506518.4124 32620267.2673 29944540.013 26784194.951 11736523.095
294 45105149.0624 22583071.1961 32731220.5574 30046392.1899 26875297.6549 11776443.2415
295 45258047.8728 22659623.9798 32842173.8474 30148244.3668 26966400.3588 11816363.3881
296 45410946.6832 22736176.7635 32953127.1374 30250096.5438 27057503.0628 11856283.5347
297 45563845.4935 22812729.5472 33064080.4274 30351948.7207 27148605.7667 11896203.6813
298 45716744.3039 22889282.3309 33175033.7175 30453800.8976 27239708.4706 11936123.8279
299 45869643.1143 22965835.1146 33285987.0075 30555653.0745 27330811.1745 11976043.9745
300 46022541.9247 23042387.8984 33396940.2975 30657505.2514 27421913.8784 12015964.121
301 46175440.7351 23118940.6821 33507893.5875 30759357.4283 27513016.5823 12055884.2676
302 46328339.5454 23195493.4658 33618846.8776 30861209.6052 27604119.2862 12095804.4142
303 46481238.3558 23272046.2495 33729800.1676 30963061.7822 27695221.9902 12135724.5608
304 46634137.1662 23348599.0332 33840753.4576 31064913.9591 27786324.6941 12175644.7074
305 46787035.9766 23425151.8169 33951706.7476 31166766.136 27877427.398 12215564.8539
306 46939934.787 23501704.6007 34062660.0377 31268618.3129 27968530.1019 12255485.0005
307 47092833.5973 23578257.3844 34173613.3277 31370470.4898 28059632.8058 12295405.1471
308 47245732.4077 23654810.1681 34284566.6177 31472322.6667 28150735.5097 12335325.2937
309 47398631.2181 23731362.9518 34395519.9077 31574174.8436 28241838.2136 12375245.4403
310 47551530.0285 23807915.7355 34506473.1978 31676027.0206 28332940.9176 12415165.5868
311 47704428.8389 23884468.5192 34617426.4878 31777879.1975 28424043.6215 12455085.7334
312 47857327.6493 23961021.303 34728379.7778 31879731.3744 28515146.3254 12495005.88
313 48010226.4596 24037574.0867 34839333.0678 31981583.5513 28606249.0293 12534926.0266
314 48163125.27 24114126.8704 34950286.3579 32083435.7282 28697351.7332 12574846.1732
315 48316024.0804 24190679.6541 35061239.6479 32185287.9051 28788454.4371 12614766.3198
316 48468922.8908 24267232.4378 35172192.9379 32287140.0821 28879557.1411 12654686.4663
317 48621821.7012 24343785.2215 35283146.2279 32388992.259 28970659.845 12694606.6129
318 48774720.5115 24420338.0052 35394099.518 32490844.4359 29061762.5489 12734526.7595
319 48927619.3219 24496890.789 35505052.808 32592696.6128 29152865.2528 12774446.9061
320 49080518.1323 24573443.5727 35616006.098 32694548.7897 29243967.9567 12814367.0527
321 49233416.9427 24649996.3564 35726959.388 32796400.9666 29335070.6606 12854287.1992
322 49386315.7531 24726549.1401 35837912.6781 32898253.1435 29426173.3645 12894207.3458
323 49539214.5634 24803101.9238 35948865.9681 33000105.3205 29517276.0685 12934127.4924
324 49692113.3738 24879654.7075 36059819.2581 33101957.4974 29608378.7724 12974047.639
325 49845012.1842 24956207.4913 36170772.5481 33203809.6743 29699481.4763 13013967.7856
326 49997910.9946 25032760.275 36281725.8382 33305661.8512 29790584.1802 13053887.9322
327 50150809.805 25109313.0587 36392679.1282 33407514.0281 29881686.8841 13093808.0787
328 50303708.6153 25185865.8424 36503632.4182 33509366.205 29972789.588 13133728.2253
329 50456607.4257 25262418.6261 36614585.7082 33611218.3819 30063892.2919 13173648.3719
330 50609506.2361 25338971.4098 36725538.9983 33713070.5589 30154994.9959 13213568.5185
331 50762405.0465 25415524.1935 36836492.2883 33814922.7358 30246097.6998 13253488.6651
332 50915303.8569 25492076.9773 36947445.5783 33916774.9127 30337200.4037 13293408.8116
333 51068202.6673 25568629.761 37058398.8683 34018627.0896 30428303.1076 13333328.9582
334 51221101.4776 25645182.5447 37169352.1584 34120479.2665 30519405.8115 13373249.1048
335 51374000.288 25721735.3284 37280305.4484 34222331.4434 30610508.5154 13413169.2514
336 51526899.0984 25798288.1121 37391258.7384 34324183.6204 30701611.2194 13453089.398
337 51679797.9088 25874840.8958 37502212.0284 34426035.7973 30792713.9233 13493009.5445
338 51832696.7192 25951393.6796 37613165.3185 34527887.9742 30883816.6272 13532929.6911
339 51985595.5295 26027946.4633 37724118.6085 34629740.1511 30974919.3311 13572849.8377
340 52138494.3399 26104499.247 37835071.8985 34731592.328 31066022.035 13612769.9843
341 52291393.1503 26181052.0307 37946025.1885 34833444.5049 31157124.7389 13652690.1309
342 52444291.9607 26257604.8144 38056978.4786 34935296.6818 31248227.4428 13692610.2775
343 52597190.7711 26334157.5981 38167931.7686 35037148.8588 31339330.1468 13732530.424
344 52750089.5814 26410710.3818 38278885.0586 35139001.0357 31430432.8507 13772450.5706
345 52902988.3918 26487263.1656 38389838.3486 35240853.2126 31521535.5546 13812370.7172
346 53055887.2022 26563815.9493 38500791.6387 35342705.3895 31612638.2585 13852290.8638
347 53208786.0126 26640368.733 38611744.9287 35444557.5664 31703740.9624 13892211.0104
348 53361684.823 26716921.5167 38722698.2187 35546409.7433 31794843.6663 13932131.1569
349 53514583.6334 26793474.3004 38833651.5087 35648261.9202 31885946.3702 13972051.3035
350 53667482.4437 26870027.0841 38944604.7988 35750114.0972 31977049.0742 14011971.4501
351 53820381.2541 26946579.8679 39055558.0888 35851966.2741 32068151.7781 14051891.5967
352 53973280.0645 27023132.6516 39166511.3788 35953818.451 32159254.482 14091811.7433
353 54126178.8749 27099685.4353 39277464.6688 36055670.6279 32250357.1859 14131731.8899
354 54279077.6853 27176238.219 39388417.9589 36157522.8048 32341459.8898 14171652.0364
355 54431976.4956 27252791.0027 39499371.2489 36259374.9817 32432562.5937 14211572.183
356 54584875.306 27329343.7864 39610324.5389 36361227.1587 32523665.2977 14251492.3296
357 54737774.1164 27405896.5701 39721277.8289 36463079.3356 32614768.0016 14291412.4762
358 54890672.9268 27482449.3539 39832231.119 36564931.5125 32705870.7055 14331332.6228
359 55043571.7372 27559002.1376 39943184.409 36666783.6894 32796973.4094 14371252.7693
360 55196470.5475 27635554.9213 40054137.699 36768635.8663 32888076.1133 14411172.9159
361 55349369.3579 27712107.705 40165090.989 36870488.0432 32979178.8172 14451093.0625
362 55502268.1683 27788660.4887 40276044.2791 36972340.2201 33070281.5211 14491013.2091
363 55655166.9787 27865213.2724 40386997.5691 37074192.3971 33161384.2251 14530933.3557
364 55808065.7891 27941766.0562 40497950.8591 37176044.574 33252486.929 14570853.5022
365 55960964.5994 28018318.8399 40608904.1491 37277896.7509 33343589.6329 14610773.6488
366 56113863.4098 28094871.6236 40719857.4392 37379748.9278 33434692.3368 14650693.7954
367 56266762.2202 28171424.4073 40830810.7292 37481601.1047 33525795.0407 14690613.942
368 56419661.0306 28247977.191 40941764.0192 37583453.2816 33616897.7446 14730534.0886
369 56572559.841 28324529.9747 41052717.3092 37685305.4585 33708000.4485 14770454.2352
370 56725458.6514 28401082.7585 41163670.5993 37787157.6355 33799103.1525 14810374.3817
371 56878357.4617 28477635.5422 41274623.8893 37889009.8124 33890205.8564 14850294.5283
372 57031256.2721 28554188.3259 41385577.1793 37990861.9893 33981308.5603 14890214.6749
373 57184155.0825 28630741.1096 41496530.4693 38092714.1662 34072411.2642 14930134.8215
374 57337053.8929 28707293.8933 41607483.7594 38194566.3431 34163513.9681 14970054.9681
375 57489952.7033 28783846.677 41718437.0494 38296418.52 34254616.672 15009975.1146
376 57642851.5136 28860399.4607 41829390.3394 38398270.697 34345719.376 15049895.2612
377 57795750.324 28936952.2445 41940343.6294 38500122.8739 34436822.0799 15089815.4078
378 57948649.1344 29013505.0282 42051296.9195 38601975.0508 34527924.7838 15129735.5544
379 58101547.9448 29090057.8119 42162250.2095 38703827.2277 34619027.4877 15169655.701
380 58254446.7552 29166610.5956 42273203.4995 38805679.4046 34710130.1916 15209575.8476
381 58407345.5655 29243163.3793 42384156.7895 38907531.5815 34801232.8955 15249495.9941
382 58560244.3759 29319716.163 42495110.0796 39009383.7584 34892335.5994 15289416.1407
383 58713143.1863 29396268.9468 42606063.3696 39111235.9354 34983438.3034 15329336.2873
384 58866041.9967 29472821.7305 42717016.6596 39213088.1123 35074541.0073 15369256.4339
385 59018940.8071 29549374.5142 42827969.9496 39314940.2892 35165643.7112 15409176.5805
386 59171839.6174 29625927.2979 42938923.2397 39416792.4661 35256746.4151 15449096.727
387 59324738.4278 29702480.0816 43049876.5297 39518644.643 35347849.119 15489016.8736
388 59477637.2382 29779032.8653 43160829.8197 39620496.8199 35438951.8229 15528937.0202
389 59630536.0486 29855585.649 43271783.1097 39722348.9968 35530054.5268 15568857.1668
390 59783434.859 29932138.4328 43382736.3998 39824201.1738 35621157.2308 15608777.3134
391 59936333.6694 30008691.2165 43493689.6898 39926053.3507 35712259.9347 15648697.4599
392 60089232.4797 30085244.0002 43604642.9798 40027905.5276 35803362.6386 15688617.6065
393 60242131.2901 30161796.7839 43715596.2698 40129757.7045 35894465.3425 15728537.7531
394 60395030.1005 30238349.5676 43826549.5599 40231609.8814 35985568.0464 15768457.8997
395 60547928.9109 30314902.3513 43937502.8499 40333462.0583 36076670.7503 15808378.0463
396 60700827.7213 30391455.1351 44048456.1399 40435314.2353 36167773.4543 15848298.1929
397 60853726.5316 30468007.9188 44159409.4299 40537166.4122 36258876.1582 15888218.3394
398 61006625.342 30544560.7025 44270362.72 40639018.5891 36349978.8621 15928138.486
